id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1337526051686154240,2020-12-11 22:33:55,Their ideal storyline is Archie begging for V &amp; Betty begging for J bc they don’t see those characters individually. It’s all about how they service their faves &amp; those ships. They have no clue how to tell a story otherwise. https://t.co/OwUos9Wqmo,b'Their ideal storyline is Archie begging for V &amp; Betty begging for J bc they don\xe2\x80\x99t see those characters individually. It\xe2\x80\x99s all about how they service their faves &amp; those ships. They have no clue how to tell a story otherwise. https://t.co/OwUos9Wqmo',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/OwUos9Wqmo', 'expanded_url': 'https://twitter.com/crimsonclover90/status/1337523995688787970', 'display_url': 'twitter.com/crimsonclover9…', 'indices': [233, 256]}]}",,en
1337524632233025536,2020-12-11 22:28:16,RT @tcpazs: bc i see a lot of y’all celebrating how bugvarchie has essentially dominated the trailer... looks like you suddenly do not care…,b'RT @tcpazs: bc i see a lot of y\xe2\x80\x99all celebrating how bugvarchie has essentially dominated the trailer... looks like you suddenly do not care\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tcpazs', 'name': '\u200fً', 'id': 1639065446, 'id_str': '1639065446', 'indices': [3, 10]}], 'urls': []}",,en
1337524621055160322,2020-12-11 22:28:14,RT @tcpazs: so true where are the bhs and vas that were yelling abt how ba stole all the screentime from the gays in hedwig now? shouldn’t…,b'RT @tcpazs: so true where are the bhs and vas that were yelling abt how ba stole all the screentime from the gays in hedwig now? shouldn\xe2\x80\x99t\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tcpazs', 'name': '\u200fً', 'id': 1639065446, 'id_str': '1639065446', 'indices': [3, 10]}], 'urls': []}",,en
1337524444881772544,2020-12-11 22:27:32,"1. This is so cute 
2. Do I take that note as confirmation of pregnant Toni? https://t.co/ts3fn1BI2F",b'1. This is so cute \n2. Do I take that note as confirmation of pregnant Toni? https://t.co/ts3fn1BI2F',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1337524423750864896, 'id_str': '1337524423750864896', 'indices': [77, 100], 'media_url': 'http://pbs.twimg.com/media/Eo_XYHwUUAAbyC2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eo_XYHwUUAAbyC2.jpg', 'url': 'https://t.co/ts3fn1BI2F', 'display_url': 'pic.twitter.com/ts3fn1BI2F', 'expanded_url': 'https://twitter.com/slowburnsftw/status/1337524444881772544/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 750, 'h': 1334, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 382, 'h': 680, 'resize': 'fit'}}}]}",,en
1337522969933799424,2020-12-11 22:21:40,It’s the way all their spec completely eradicates Barchie from the show. Archie is just going to be pining for &amp; “saving” V and Betty will lead Investigation #390 while “saving” Drunk Jughead &amp; then they’ll go into Ted’s mentions saying they should be TV writers https://t.co/WXAJok9Rff,b'It\xe2\x80\x99s the way all their spec completely eradicates Barchie from the show. Archie is just going to be pining for &amp; \xe2\x80\x9csaving\xe2\x80\x9d V and Betty will lead Investigation #390 while \xe2\x80\x9csaving\xe2\x80\x9d Drunk Jughead &amp; then they\xe2\x80\x99ll go into Ted\xe2\x80\x99s mentions saying they should be TV writers https://t.co/WXAJok9Rff',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WXAJok9Rff', 'expanded_url': 'https://twitter.com/crimsonclover90/status/1337519946323079171', 'display_url': 'twitter.com/crimsonclover9…', 'indices': [271, 294]}]}",,en
1337522247838310403,2020-12-11 22:18:48,"If you all really cared about V, you would want her husband to be a good guy who she actually loves and has a good relationship with to show that her life doesn’t depend on Archie. And that she was able to move on successfully. And even if va happens again, it’s actually genuine","b'If you all really cared about V, you would want her husband to be a good guy who she actually loves and has a good relationship with to show that her life doesn\xe2\x80\x99t depend on Archie. And that she was able to move on successfully. And even if va happens again, it\xe2\x80\x99s actually genuine'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337520845552402434,2020-12-11 22:13:14,it’s the way the show took a billion pictures of Barchie but apparently didn’t think it was relevant to take photos of close friends betty and Juggie https://t.co/eLZGtpA4B5,b'it\xe2\x80\x99s the way the show took a billion pictures of Barchie but apparently didn\xe2\x80\x99t think it was relevant to take photos of close friends betty and Juggie https://t.co/eLZGtpA4B5',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/eLZGtpA4B5', 'expanded_url': 'https://twitter.com/BlaineandArchie/status/1337520503892959232', 'display_url': 'twitter.com/BlaineandArchi…', 'indices': [150, 173]}]}",,en
1337520688333090816,2020-12-11 22:12:36,RT @BlaineandArchie: Its the way betty didn't even know jughead's birthday and fp didn't even know who betty was,"b""RT @BlaineandArchie: Its the way betty didn't even know jughead's birthday and fp didn't even know who betty was""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BlaineandArchie', 'name': 'Avatar of Blaine Ships 🧸☃️❄🎁🎄', 'id': 1218728884222537728, 'id_str': '1218728884222537728', 'indices': [3, 19]}], 'urls': []}",,en
1337520298581618691,2020-12-11 22:11:03,"I am SO tired of this desperation to make bh besties. They hung out THROUGH ARCHIE. They were not alone, they did not share deep thoughts with each other, they were not close. They were friendly, that is it. Betty did not think of Jughead while she was alone. ENOUGH. https://t.co/xLLsw2f5ca","b'I am SO tired of this desperation to make bh besties. They hung out THROUGH ARCHIE. They were not alone, they did not share deep thoughts with each other, they were not close. They were friendly, that is it. Betty did not think of Jughead while she was alone. ENOUGH. https://t.co/xLLsw2f5ca'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xLLsw2f5ca', 'expanded_url': 'https://twitter.com/BlaineandArchie/status/1337519188370448390', 'display_url': 'twitter.com/BlaineandArchi…', 'indices': [268, 291]}]}",,en
1337519492377632768,2020-12-11 22:07:51,"So now they want Archie fighting V’s husband &amp; saving her from his Hiram 2.0 ass, while she stands there &amp; does what exactly? https://t.co/Civ4nNvPX5","b'So now they want Archie fighting V\xe2\x80\x99s husband &amp; saving her from his Hiram 2.0 ass, while she stands there &amp; does what exactly? https://t.co/Civ4nNvPX5'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Civ4nNvPX5', 'expanded_url': 'https://twitter.com/crimsonclover90/status/1337517415710781441', 'display_url': 'twitter.com/crimsonclover9…', 'indices': [134, 157]}]}",,en
1337518293481975808,2020-12-11 22:03:05,RT @crimsonclover90: Having VA rekindle their relationship as a result of Archie “saving” her from her husband paints her as a pathetic dam…,b'RT @crimsonclover90: Having VA rekindle their relationship as a result of Archie \xe2\x80\x9csaving\xe2\x80\x9d her from her husband paints her as a pathetic dam\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'crimsonclover90', 'name': 'crimson&clover', 'id': 1248314520692494337, 'id_str': '1248314520692494337', 'indices': [3, 19]}], 'urls': []}",,en
1337518270644023298,2020-12-11 22:03:00,RT @crimsonclover90: We really don’t talk enough about how some ppl thinks it’s a serve to paint V as some weak little girl who needs Archi…,b'RT @crimsonclover90: We really don\xe2\x80\x99t talk enough about how some ppl thinks it\xe2\x80\x99s a serve to paint V as some weak little girl who needs Archi\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'crimsonclover90', 'name': 'crimson&clover', 'id': 1248314520692494337, 'id_str': '1248314520692494337', 'indices': [3, 19]}], 'urls': []}",,en
1337510229894778884,2020-12-11 21:31:03,RT @crimsonclover90: I have yet to see a single statement or spec from that fandom that hasn’t directly contradicted the shit they spend al…,b'RT @crimsonclover90: I have yet to see a single statement or spec from that fandom that hasn\xe2\x80\x99t directly contradicted the shit they spend al\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'crimsonclover90', 'name': 'crimson&clover', 'id': 1248314520692494337, 'id_str': '1248314520692494337', 'indices': [3, 19]}], 'urls': []}",,en
1337510200262062080,2020-12-11 21:30:56,"RT @crimsonclover90: Then they told us it was triggering for us to mock BH for sharing a brother, but then said Barchie look like cousins &amp;…","b'RT @crimsonclover90: Then they told us it was triggering for us to mock BH for sharing a brother, but then said Barchie look like cousins &amp;\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'crimsonclover90', 'name': 'crimson&clover', 'id': 1248314520692494337, 'id_str': '1248314520692494337', 'indices': [3, 19]}], 'urls': []}",,en
1337510172185436160,2020-12-11 21:30:49,"RT @crimsonclover90: They contradict themselves every time they speak. They’ve called us immoral for enjoying the cheating plot, but were p…","b'RT @crimsonclover90: They contradict themselves every time they speak. They\xe2\x80\x99ve called us immoral for enjoying the cheating plot, but were p\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'crimsonclover90', 'name': 'crimson&clover', 'id': 1248314520692494337, 'id_str': '1248314520692494337', 'indices': [3, 19]}], 'urls': []}",,en
1337507193009008640,2020-12-11 21:18:59,RT @ceefromthenorth: The way my breath caught when I saw Barchie looking at each other like this for the first time. https://t.co/QC75ZdwXDs,b'RT @ceefromthenorth: The way my breath caught when I saw Barchie looking at each other like this for the first time. https://t.co/QC75ZdwXDs',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ceefromthenorth', 'name': 'Cee', 'id': 1249316771707920386, 'id_str': '1249316771707920386', 'indices': [3, 19]}], 'urls': [], 'media': [{'id': 1337506939429924877, 'id_str': '1337506939429924877', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/Eo_HeZlXMA0b9ds.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/Eo_HeZlXMA0b9ds.jpg', 'url': 'https://t.co/QC75ZdwXDs', 'display_url': 'pic.twitter.com/QC75ZdwXDs', 'expanded_url': 'https://twitter.com/ceefromthenorth/status/1337506947470401536/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 498, 'h': 254, 'resize': 'fit'}, 'medium': {'w': 498, 'h': 254, 'resize': 'fit'}, 'small': {'w': 498, 'h': 254, 'resize': 'fit'}}, 'source_status_id': 1337506947470401536, 'source_status_id_str': '1337506947470401536', 'source_user_id': 1249316771707920386, 'source_user_id_str': '1249316771707920386'}]}",,en
1337504537414828032,2020-12-11 21:08:26,"RT @bettyandarch: @slowburnsftw Yeah the whole point of a show is that it’s never gonna be stagnant, either they just don’t watch tv shows…","b'RT @bettyandarch: @slowburnsftw Yeah the whole point of a show is that it\xe2\x80\x99s never gonna be stagnant, either they just don\xe2\x80\x99t watch tv shows\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bettyandarch', 'name': '😌', 'id': 1252449946718089217, 'id_str': '1252449946718089217', 'indices': [3, 16]}, {'screen_name': 'slowburnsftw', 'name': '✌🏼', 'id': 1122759163782680577, 'id_str': '1122759163782680577', 'indices': [18, 31]}], 'urls': []}",,en
1337501974653112320,2020-12-11 20:58:14,"I dunno whether these are their first ever ships or they only ever happen to like “endgame” couples but in reality, most of us do not get our “endgame.” This does not mean those stories aren’t still great or the ships aren’t meaningful. They need to get access to more knowledge https://t.co/3wLH2mL967","b'I dunno whether these are their first ever ships or they only ever happen to like \xe2\x80\x9cendgame\xe2\x80\x9d couples but in reality, most of us do not get our \xe2\x80\x9cendgame.\xe2\x80\x9d This does not mean those stories aren\xe2\x80\x99t still great or the ships aren\xe2\x80\x99t meaningful. They need to get access to more knowledge https://t.co/3wLH2mL967'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3wLH2mL967', 'expanded_url': 'https://twitter.com/bettyandarch/status/1337500857173209099', 'display_url': 'twitter.com/bettyandarch/s…', 'indices': [279, 302]}]}",,en
1337500454981255169,2020-12-11 20:52:12,RT @ceefromthenorth: Imagine thinking any trope is truly “original“. People need to broaden their horizons. Barchie has the “friends to lov…,b'RT @ceefromthenorth: Imagine thinking any trope is truly \xe2\x80\x9coriginal\xe2\x80\x9c. People need to broaden their horizons. Barchie has the \xe2\x80\x9cfriends to lov\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ceefromthenorth', 'name': 'Cee', 'id': 1249316771707920386, 'id_str': '1249316771707920386', 'indices': [3, 19]}], 'urls': []}",,en
1337497746761138176,2020-12-11 20:41:26,imagine basically claiming that no other relationships should be shown on TV because they are not “endgame” ..... that is not how stories are told https://t.co/c6gu4pxRiW,b'imagine basically claiming that no other relationships should be shown on TV because they are not \xe2\x80\x9cendgame\xe2\x80\x9d ..... that is not how stories are told https://t.co/c6gu4pxRiW',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/c6gu4pxRiW', 'expanded_url': 'https://twitter.com/bettyandarch/status/1337496503879872512', 'display_url': 'twitter.com/bettyandarch/s…', 'indices': [147, 170]}]}",,en
1337497408742178816,2020-12-11 20:40:06,"@stydiasIahey I don’t know why people are excited about the possibility of Archie still lying or V not giving af that she was cheated on, but OK!","b'@stydiasIahey I don\xe2\x80\x99t know why people are excited about the possibility of Archie still lying or V not giving af that she was cheated on, but OK!'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'stydiasIahey', 'name': 'ً', 'id': 1001922114516070401, 'id_str': '1001922114516070401', 'indices': [0, 13]}], 'urls': []}",,en
1337495080282669056,2020-12-11 20:30:51,"To me, it doesn’t even matter unless they’re trying to retcon the entire relationship. Other than that, we’d basically be seeing Betty ignoring him. https://t.co/bfforbTZfo","b'To me, it doesn\xe2\x80\x99t even matter unless they\xe2\x80\x99re trying to retcon the entire relationship. Other than that, we\xe2\x80\x99d basically be seeing Betty ignoring him. https://t.co/bfforbTZfo'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/bfforbTZfo', 'expanded_url': 'https://twitter.com/jceywittr/status/1337493152836558848', 'display_url': 'twitter.com/jceywittr/stat…', 'indices': [149, 172]}]}",,en
1337491486967955457,2020-12-11 20:16:34,"@tchowdhury1499 the media basically showed the network what’s actually relevant, yup","b'@tchowdhury1499 the media basically showed the network what\xe2\x80\x99s actually relevant, yup'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tchowdhury1499', 'name': 'Tawsif Chowdhury', 'id': 1204490075523952640, 'id_str': '1204490075523952640', 'indices': [0, 15]}], 'urls': []}",,en
1337490344636604416,2020-12-11 20:12:02,@tchowdhury1499 I don’t think they’re giving them false hope. they just think bh and va sells,b'@tchowdhury1499 I don\xe2\x80\x99t think they\xe2\x80\x99re giving them false hope. they just think bh and va sells',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tchowdhury1499', 'name': 'Tawsif Chowdhury', 'id': 1204490075523952640, 'id_str': '1204490075523952640', 'indices': [0, 15]}], 'urls': []}",,en
1337488286797852673,2020-12-11 20:03:51,it’s just facts! It’s one or the other. There’s no in between. https://t.co/khtINqYVM7,b'it\xe2\x80\x99s just facts! It\xe2\x80\x99s one or the other. There\xe2\x80\x99s no in between. https://t.co/khtINqYVM7',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/khtINqYVM7', 'expanded_url': 'https://twitter.com/NEEDYBARCHlE/status/1337488032040185857', 'display_url': 'twitter.com/NEEDYBARCHlE/s…', 'indices': [63, 86]}]}",,en
1337488189133492224,2020-12-11 20:03:28,bc he could have meant between bh and va https://t.co/j3vT5qBE7T,b'bc he could have meant between bh and va https://t.co/j3vT5qBE7T',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/j3vT5qBE7T', 'expanded_url': 'https://twitter.com/archsfate/status/1337487863458488324', 'display_url': 'twitter.com/archsfate/stat…', 'indices': [41, 64]}]}",,en
1337488052923498496,2020-12-11 20:02:55,"Y’all, they’re not gonna have Polly’s twins + Betty’s twins running around on this show, relax please &amp; stop listening to bhs https://t.co/otpVWsmMUO","b'Y\xe2\x80\x99all, they\xe2\x80\x99re not gonna have Polly\xe2\x80\x99s twins + Betty\xe2\x80\x99s twins running around on this show, relax please &amp; stop listening to bhs https://t.co/otpVWsmMUO'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/otpVWsmMUO', 'expanded_url': 'https://twitter.com/fan_barchie/status/1337487202750787595', 'display_url': 'twitter.com/fan_barchie/st…', 'indices': [130, 153]}]}",,en
1337487511086485505,2020-12-11 20:00:46,It’s either that &amp; they thought bh sex &amp; va kissing sells or there was no ba content in 501/502 to promote. Can’t include something that isn’t there. https://t.co/mJ280d1rna,b'It\xe2\x80\x99s either that &amp; they thought bh sex &amp; va kissing sells or there was no ba content in 501/502 to promote. Can\xe2\x80\x99t include something that isn\xe2\x80\x99t there. https://t.co/mJ280d1rna',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mJ280d1rna', 'expanded_url': 'https://twitter.com/archsbetts/status/1337486841650446336', 'display_url': 'twitter.com/archsbetts/sta…', 'indices': [158, 181]}]}",,en
1337486587253334017,2020-12-11 19:57:06,"That, too. We don’t know how many seasons this show will have, so the time jump pairing doesn’t signify whether or not they’ll be endgame in a series finale, you’re right https://t.co/cvRWfGzqj5","b'That, too. We don\xe2\x80\x99t know how many seasons this show will have, so the time jump pairing doesn\xe2\x80\x99t signify whether or not they\xe2\x80\x99ll be endgame in a series finale, you\xe2\x80\x99re right https://t.co/cvRWfGzqj5'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cvRWfGzqj5', 'expanded_url': 'https://twitter.com/barfietrash/status/1337485756517015552', 'display_url': 'twitter.com/barfietrash/st…', 'indices': [171, 194]}]}",,en
1337479828736360449,2020-12-11 19:30:15,"“Ba is boring”

Is this bh in Season 1, 2, 3, 4, or 5? https://t.co/YZiemZsdki","b'\xe2\x80\x9cBa is boring\xe2\x80\x9d\n\nIs this bh in Season 1, 2, 3, 4, or 5? https://t.co/YZiemZsdki'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1337479824265236480, 'id_str': '1337479824265236480', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/media/Eo-u0FuU0AAwdTr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eo-u0FuU0AAwdTr.jpg', 'url': 'https://t.co/YZiemZsdki', 'display_url': 'pic.twitter.com/YZiemZsdki', 'expanded_url': 'https://twitter.com/slowburnsftw/status/1337479828736360449/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 332, 'resize': 'fit'}, 'medium': {'w': 750, 'h': 366, 'resize': 'fit'}, 'large': {'w': 750, 'h': 366, 'resize': 'fit'}}}]}",,en
1337478211643473921,2020-12-11 19:23:49,I love when they validate it https://t.co/Fw3UTlvHnB,b'I love when they validate it https://t.co/Fw3UTlvHnB',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Fw3UTlvHnB', 'expanded_url': 'https://twitter.com/iIlicitbarchie/status/1337477846856503296', 'display_url': 'twitter.com/iIlicitbarchie…', 'indices': [29, 52]}]}",,en
1337477388918112257,2020-12-11 19:20:33,"this shows how much they lied through their teeth about barchie. Y’all can apply this to the cheating, too, btw. They never cared about anything they criticized or complained about. It was always about being mad Barchie happened.  They would love it all if it was given to bh https://t.co/wtFy3hqfsE","b'this shows how much they lied through their teeth about barchie. Y\xe2\x80\x99all can apply this to the cheating, too, btw. They never cared about anything they criticized or complained about. It was always about being mad Barchie happened.  They would love it all if it was given to bh https://t.co/wtFy3hqfsE'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wtFy3hqfsE', 'expanded_url': 'https://twitter.com/dioramick/status/1337476925565132800', 'display_url': 'twitter.com/dioramick/stat…', 'indices': [276, 299]}]}",,en
1337477037800312832,2020-12-11 19:19:09,"RT @dioramick: do you lot know how rare it is to find red headed twin actors? furthermore, why would young betty be recast, especially cons…","b'RT @dioramick: do you lot know how rare it is to find red headed twin actors? furthermore, why would young betty be recast, especially cons\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dioramick', 'name': 'ً', 'id': 706981309164425216, 'id_str': '706981309164425216', 'indices': [3, 13]}], 'urls': []}",,en
1337475125319323648,2020-12-11 19:11:33,RT @samanderscn: no hate but it literally makes zero sense for bughead to have the same sort of childhood flashbacks as barchie?? if anythi…,b'RT @samanderscn: no hate but it literally makes zero sense for bughead to have the same sort of childhood flashbacks as barchie?? if anythi\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'samanderscn', 'name': 'kat ミ☆', 'id': 1316621465127591936, 'id_str': '1316621465127591936', 'indices': [3, 15]}], 'urls': []}",,en
1337475099918626818,2020-12-11 19:11:27,"It’s not happening, but correct, those flashbacks would not build bh? They didn’t have a relationship https://t.co/DJW88kn8BH","b'It\xe2\x80\x99s not happening, but correct, those flashbacks would not build bh? They didn\xe2\x80\x99t have a relationship https://t.co/DJW88kn8BH'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/DJW88kn8BH', 'expanded_url': 'https://twitter.com/samanderscn/status/1337474764059774976', 'display_url': 'twitter.com/samanderscn/st…', 'indices': [102, 125]}]}",,en
1337473704075304962,2020-12-11 19:05:54,RT @archiegifs: https://t.co/VDADw7Irmu,b'RT @archiegifs: https://t.co/VDADw7Irmu',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'archiegifs', 'name': 'archie andrews gifs', 'id': 1337232153801797632, 'id_str': '1337232153801797632', 'indices': [3, 14]}], 'urls': [], 'media': [{'id': 1337473121385852929, 'id_str': '1337473121385852929', 'indices': [16, 39], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/Eo-ot7jWMAE0vFQ.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/Eo-ot7jWMAE0vFQ.jpg', 'url': 'https://t.co/VDADw7Irmu', 'display_url': 'pic.twitter.com/VDADw7Irmu', 'expanded_url': 'https://twitter.com/archiegifs/status/1337473298268086274/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 672, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 712, 'h': 720, 'resize': 'fit'}, 'large': {'w': 712, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1337473298268086274, 'source_status_id_str': '1337473298268086274', 'source_user_id': 1337232153801797632, 'source_user_id_str': '1337232153801797632'}]}",,und
1337473461665460224,2020-12-11 19:04:56,"Yeah, Barchie is happening. All the proof I need. https://t.co/xP1oRWIUU6","b'Yeah, Barchie is happening. All the proof I need. https://t.co/xP1oRWIUU6'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xP1oRWIUU6', 'expanded_url': 'https://twitter.com/xoxo_barchie/status/1337473236410494987', 'display_url': 'twitter.com/xoxo_barchie/s…', 'indices': [50, 73]}]}",,en
1337472830837989377,2020-12-11 19:02:26,"If they want to show Jughead flashback to knowing it’s been Barchie all along, I’m all for it https://t.co/qypCuXvgf3","b'If they want to show Jughead flashback to knowing it\xe2\x80\x99s been Barchie all along, I\xe2\x80\x99m all for it https://t.co/qypCuXvgf3'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qypCuXvgf3', 'expanded_url': 'https://twitter.com/BarchieFC/status/1337472393883824133', 'display_url': 'twitter.com/BarchieFC/stat…', 'indices': [94, 117]}]}",,en
1337472573701902336,2020-12-11 19:01:25,"Wait, he said this is his fave season? When Varchie are broken up? that sounds like him, yup https://t.co/jnrp9kU5P1","b'Wait, he said this is his fave season? When Varchie are broken up? that sounds like him, yup https://t.co/jnrp9kU5P1'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/jnrp9kU5P1', 'expanded_url': 'https://twitter.com/xoxo_barchie/status/1337472306868867073', 'display_url': 'twitter.com/xoxo_barchie/s…', 'indices': [93, 116]}]}",,en
1337472159040434176,2020-12-11 18:59:46,Is anyone surprised? They were always jealous af that we got all that content in 4B. They’re seething 😭 https://t.co/tVqpWFrtF6,b'Is anyone surprised? They were always jealous af that we got all that content in 4B. They\xe2\x80\x99re seething \xf0\x9f\x98\xad https://t.co/tVqpWFrtF6',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tVqpWFrtF6', 'expanded_url': 'https://twitter.com/lilisbarchie/status/1337471690792718336', 'display_url': 'twitter.com/lilisbarchie/s…', 'indices': [104, 127]}]}",,en
1337471853837705216,2020-12-11 18:58:33,@BarchieFC no lol,b'@BarchieFC no lol',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BarchieFC', 'name': '....', 'id': 1186750808563601408, 'id_str': '1186750808563601408', 'indices': [0, 10]}], 'urls': []}",,en
1337471552586096640,2020-12-11 18:57:21,They aren’t. Don’t listen to bhs who thought Archie was Kevin https://t.co/01SvvBHhQ1,b'They aren\xe2\x80\x99t. Don\xe2\x80\x99t listen to bhs who thought Archie was Kevin https://t.co/01SvvBHhQ1',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/01SvvBHhQ1', 'expanded_url': 'https://twitter.com/archsfate/status/1337471351888744448', 'display_url': 'twitter.com/archsfate/stat…', 'indices': [62, 85]}]}",,en
1337471302479695872,2020-12-11 18:56:22,RT @jceywittr: why do they want our flashbacks so bad idgi yall keep using it to dispel barchie's feelings yet you want to use it to show j…,"b""RT @jceywittr: why do they want our flashbacks so bad idgi yall keep using it to dispel barchie's feelings yet you want to use it to show j\xe2\x80\xa6""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jceywittr', 'name': '☽', 'id': 1287048539638562816, 'id_str': '1287048539638562816', 'indices': [3, 13]}], 'urls': []}",,en
1337470753256554496,2020-12-11 18:54:11,Although PLEASE give me baby Bughead so I can watch Jughead look at Barchie from afar like the third wheel he is &amp; Betty ignore the fuck outta him.,b'Although PLEASE give me baby Bughead so I can watch Jughead look at Barchie from afar like the third wheel he is &amp; Betty ignore the fuck outta him.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1337470391778828289,2020-12-11 18:52:45,No https://t.co/ewNWX1bWkp,b'No https://t.co/ewNWX1bWkp',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ewNWX1bWkp', 'expanded_url': 'https://twitter.com/JustBarchie/status/1337470263332581384', 'display_url': 'twitter.com/JustBarchie/st…', 'indices': [3, 26]}]}",,und
1337470188988452864,2020-12-11 18:51:56,"Y’all have always wanted what Barchie had. You want bh to be childhood best friends, you want that history, you want that relationship, you want those flashbacks. Don’t ever fucking call ba nostalgia or fantasy again.","b'Y\xe2\x80\x99all have always wanted what Barchie had. You want bh to be childhood best friends, you want that history, you want that relationship, you want those flashbacks. Don\xe2\x80\x99t ever fucking call ba nostalgia or fantasy again.'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
