id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1338552323723964423,2020-12-14 18:31:57,👇💯 https://t.co/ILkexXFXAt,b'\xf0\x9f\x91\x87\xf0\x9f\x92\xaf https://t.co/ILkexXFXAt',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ILkexXFXAt', 'expanded_url': 'https://twitter.com/RobAnderson2018/status/1338548844477501442', 'display_url': 'twitter.com/RobAnderson201…', 'indices': [3, 26]}]}",,und
1338552250214584324,2020-12-14 18:31:40,RT @mayaharris_: Just watched @HillaryClinton cast her electoral vote for @KamalaHarris...😭,b'RT @mayaharris_: Just watched @HillaryClinton cast her electoral vote for @KamalaHarris...\xf0\x9f\x98\xad',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mayaharris_', 'name': 'Maya Harris', 'id': 2314055840, 'id_str': '2314055840', 'indices': [3, 15]}, {'screen_name': 'HillaryClinton', 'name': 'Hillary Clinton', 'id': 1339835893, 'id_str': '1339835893', 'indices': [30, 45]}, {'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': 30354991, 'id_str': '30354991', 'indices': [74, 87]}], 'urls': []}",,en
1338552182086529025,2020-12-14 18:31:23,"RT @briantylercohen: NEW: Arizona, Georgia and Pennsylvania’s electors have all cast their votes for Joe Biden.","b'RT @briantylercohen: NEW: Arizona, Georgia and Pennsylvania\xe2\x80\x99s electors have all cast their votes for Joe Biden.'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'briantylercohen', 'name': 'Brian Tyler Cohen', 'id': 455684839, 'id_str': '455684839', 'indices': [3, 19]}], 'urls': []}",,en
1338551885620457474,2020-12-14 18:30:13,@rtmcclure I was in high school,b'@rtmcclure I was in high school',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'rtmcclure', 'name': 'ARMYVETERAN 🇺🇸🇺🇸', 'id': 160945387, 'id_str': '160945387', 'indices': [0, 10]}], 'urls': []}",,en
1338551722155929601,2020-12-14 18:29:34,@melissa_howery I did the same 😂😂😂,b'@melissa_howery I did the same \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'melissa_howery', 'name': 'Formerly_Mel_Gibson', 'id': 1272105444891406336, 'id_str': '1272105444891406336', 'indices': [0, 15]}], 'urls': []}",,en
1338550932599173121,2020-12-14 18:26:26,RT @johncusack: New report: A record breaking number of journalists arrested in the U.S. this year https://t.co/FcxUxlwmKk,b'RT @johncusack: New report: A record breaking number of journalists arrested in the U.S. this year https://t.co/FcxUxlwmKk',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'johncusack', 'name': 'John Cusack', 'id': 17017636, 'id_str': '17017636', 'indices': [3, 14]}], 'urls': [{'url': 'https://t.co/FcxUxlwmKk', 'expanded_url': 'https://freedom.press/news/2020-report-journalists-arrested-us/', 'display_url': 'freedom.press/news/2020-repo…', 'indices': [99, 122]}]}",,en
1338550358520582145,2020-12-14 18:24:09,"@JintsfaninPA Still no symptoms, being very attentive to my body and what it's telling me. 🤞🤞","b""@JintsfaninPA Still no symptoms, being very attentive to my body and what it's telling me. \xf0\x9f\xa4\x9e\xf0\x9f\xa4\x9e""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JintsfaninPA', 'name': 'Mark', 'id': 165535791, 'id_str': '165535791', 'indices': [0, 13]}], 'urls': []}",,en
1338549520284708866,2020-12-14 18:20:49,https://t.co/XLSjn3INqN,b'https://t.co/XLSjn3INqN',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1338549517705220096, 'id_str': '1338549517705220096', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/EpN7scUXEAAN-Sp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpN7scUXEAAN-Sp.jpg', 'url': 'https://t.co/XLSjn3INqN', 'display_url': 'pic.twitter.com/XLSjn3INqN', 'expanded_url': 'https://twitter.com/cjr_Rainey/status/1338549520284708866/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 515, 'h': 645, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 515, 'h': 645, 'resize': 'fit'}, 'small': {'w': 515, 'h': 645, 'resize': 'fit'}}}]}",,und
1338534744775155715,2020-12-14 17:22:06,RT @PattyArquette: @marcorubio “Thou shalt not steal Marco“ God,b'RT @PattyArquette: @marcorubio \xe2\x80\x9cThou shalt not steal Marco\xe2\x80\x9c God',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PattyArquette', 'name': 'Patricia Arquette', 'id': 122533830, 'id_str': '122533830', 'indices': [3, 17]}, {'screen_name': 'marcorubio', 'name': 'Marco Rubio', 'id': 15745368, 'id_str': '15745368', 'indices': [19, 30]}], 'urls': []}",,en
1338534349591994368,2020-12-14 17:20:32,This 👇👇 https://t.co/MkpwYvc3Pv,b'This \xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/MkpwYvc3Pv',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/MkpwYvc3Pv', 'expanded_url': 'https://twitter.com/GiovannaNardoz1/status/1338518140066664450', 'display_url': 'twitter.com/GiovannaNardoz…', 'indices': [8, 31]}]}",,en
1338534094687379467,2020-12-14 17:19:31,@KatWebheart Been 6yrs since I quit and just the smell of one makes me feel 🤢,b'@KatWebheart Been 6yrs since I quit and just the smell of one makes me feel \xf0\x9f\xa4\xa2',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KatWebheart', 'name': 'Kat Webheart 🕸❤', 'id': 4738301896, 'id_str': '4738301896', 'indices': [0, 12]}], 'urls': []}",,en
1338533744584626176,2020-12-14 17:18:08,RT @FeistyPK2: Did y’all know Ivanka used to pose nude as a teenager and Trump condoned it?,b'RT @FeistyPK2: Did y\xe2\x80\x99all know Ivanka used to pose nude as a teenager and Trump condoned it?',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FeistyPK2', 'name': 'Whatever🔥Heather', 'id': 1318992190627078145, 'id_str': '1318992190627078145', 'indices': [3, 13]}], 'urls': []}",,en
1338533438656286720,2020-12-14 17:16:55,"RT @SethAbramson: 18 USC § 2385 criminalizes ""organizing any assembly of persons who advocate the overthrow of the government by force""—and…","b'RT @SethAbramson: 18 USC \xc2\xa7\xe2\x80\xaf2385 criminalizes ""organizing any assembly of persons who advocate the overthrow of the government by force""\xe2\x80\x94and\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SethAbramson', 'name': 'Seth Abramson', 'id': 3223426134, 'id_str': '3223426134', 'indices': [3, 16]}], 'urls': []}",,en
1338533125471825931,2020-12-14 17:15:40,👇👇👇 https://t.co/3A7mmDUBRT,b'\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/3A7mmDUBRT',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3A7mmDUBRT', 'expanded_url': 'https://twitter.com/donwinslow/status/1338524936055345152', 'display_url': 'twitter.com/donwinslow/sta…', 'indices': [4, 27]}]}",,und
1338532765160050691,2020-12-14 17:14:14,💙 https://t.co/08D8Dq4xlc,b'\xf0\x9f\x92\x99 https://t.co/08D8Dq4xlc',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/08D8Dq4xlc', 'expanded_url': 'https://twitter.com/DoYouEvenLif/status/1338488908678656002', 'display_url': 'twitter.com/DoYouEvenLif/s…', 'indices': [2, 25]}]}",,und
1338532678858117123,2020-12-14 17:13:54,👇😡 https://t.co/lIvyayzHfA,b'\xf0\x9f\x91\x87\xf0\x9f\x98\xa1 https://t.co/lIvyayzHfA',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/lIvyayzHfA', 'expanded_url': 'https://twitter.com/StephenKing/status/1338509706701250561', 'display_url': 'twitter.com/StephenKing/st…', 'indices': [3, 26]}]}",,und
1338532524595830796,2020-12-14 17:13:17,Thank you my Tweeps!! I just hit 5k followers! 💙💙Please let me know which I've missed for a fb. I'm going as fast as Twitter will let me #StrongerTogether,"b""Thank you my Tweeps!! I just hit 5k followers! \xf0\x9f\x92\x99\xf0\x9f\x92\x99Please let me know which I've missed for a fb. I'm going as fast as Twitter will let me #StrongerTogether""","{'hashtags': [{'text': 'StrongerTogether', 'indices': [137, 154]}], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1338511016280387587,2020-12-14 15:47:49,"RT @donwinslow: Guess this photo was an ""accident"" as well. https://t.co/BwNIpCLENm","b'RT @donwinslow: Guess this photo was an ""accident"" as well. https://t.co/BwNIpCLENm'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'donwinslow', 'name': 'Don Winslow', 'id': 255812611, 'id_str': '255812611', 'indices': [3, 14]}], 'urls': [], 'media': [{'id': 1338378988519976961, 'id_str': '1338378988519976961', 'indices': [60, 83], 'media_url': 'http://pbs.twimg.com/media/EpLgmVmUcAEebfG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EpLgmVmUcAEebfG.jpg', 'url': 'https://t.co/BwNIpCLENm', 'display_url': 'pic.twitter.com/BwNIpCLENm', 'expanded_url': 'https://twitter.com/donwinslow/status/1338379078634590208/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 567, 'h': 425, 'resize': 'fit'}, 'large': {'w': 567, 'h': 425, 'resize': 'fit'}, 'medium': {'w': 567, 'h': 425, 'resize': 'fit'}}, 'source_status_id': 1338379078634590208, 'source_status_id_str': '1338379078634590208', 'source_user_id': 255812611, 'source_user_id_str': '255812611'}]}",,en
1338509473401475072,2020-12-14 15:41:41,RT @realPaulMay: Morning peeps. Early voting in Georgia begins TODAY. I’ve got 4 people to drive to the polls in Cobb County this morning.…,b'RT @realPaulMay: Morning peeps. Early voting in Georgia begins TODAY. I\xe2\x80\x99ve got 4 people to drive to the polls in Cobb County this morning.\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realPaulMay', 'name': 'Paul May↩️', 'id': 1301577497042186241, 'id_str': '1301577497042186241', 'indices': [3, 15]}], 'urls': []}",,en
1338509398247878659,2020-12-14 15:41:23,"RT @Tommy15738350: That SOB!!! Open SmartNews and read ""Trump launches last-minute attack on Social Security with rule aiming to restrict d…","b'RT @Tommy15738350: That SOB!!! Open SmartNews and read ""Trump launches last-minute attack on Social Security with rule aiming to restrict d\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Tommy15738350', 'name': 'Tommy', 'id': 1250886161905704967, 'id_str': '1250886161905704967', 'indices': [3, 17]}], 'urls': []}",,en
1338508679004479491,2020-12-14 15:38:32,"RT @B52Malmet: In a just world, Stephen Miller would have to answer for these crimes against CHILDREN.","b'RT @B52Malmet: In a just world, Stephen Miller would have to answer for these crimes against CHILDREN.'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'B52Malmet', 'name': 'Barbara Malmet', 'id': 2876041031, 'id_str': '2876041031', 'indices': [3, 13]}], 'urls': []}",,en
1338508386502144003,2020-12-14 15:37:22,"RT @PetraMcCarron2: 🍩☕
@NickKnudsenUS 
@OhVonda 🎂
@DMBfangrl76  
@HeyHappyJack 
@RosannaPhillip 
@AmyAThatcher 
@kimberschutz 
@spiritdance…",b'RT @PetraMcCarron2: \xf0\x9f\x8d\xa9\xe2\x98\x95\n@NickKnudsenUS \n@OhVonda \xf0\x9f\x8e\x82\n@DMBfangrl76  \n@HeyHappyJack \n@RosannaPhillip \n@AmyAThatcher \n@kimberschutz \n@spiritdance\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PetraMcCarron2', 'name': '🐾Petra McCarron🐾', 'id': 1096853987561820161, 'id_str': '1096853987561820161', 'indices': [3, 18]}, {'screen_name': 'NickKnudsenUS', 'name': 'Nick Knudsen 🇺🇸', 'id': 798953701972938752, 'id_str': '798953701972938752', 'indices': [23, 37]}, {'screen_name': 'OhVonda', 'name': 'OhVonda', 'id': 310385127, 'id_str': '310385127', 'indices': [39, 47]}, {'screen_name': 'DMBfangrl76', 'name': '𝓙𝓮𝓷𝓒𝓮𝓮 #WearADamnedMask 😷 🔥+💃 🎄⛄🎅🦌🎄', 'id': 1278344526881599489, 'id_str': '1278344526881599489', 'indices': [50, 62]}, {'screen_name': 'HeyHappyJack', 'name': 'Hey Happy Jack 🌊⛳🏌️❤️🏈', 'id': 1088971456552173570, 'id_str': '1088971456552173570', 'indices': [65, 78]}, {'screen_name': 'RosannaPhillip', 'name': 'Rosanna Phillips 🌊🌊🌊', 'id': 957217998842073088, 'id_str': '957217998842073088', 'indices': [80, 95]}, {'screen_name': 'AmyAThatcher', 'name': 'Amy Lynn 🍭🌊', 'id': 740244738738126849, 'id_str': '740244738738126849', 'indices': [97, 110]}, {'screen_name': 'kimberschutz', 'name': 'Kimberley', 'id': 965597850900971520, 'id_str': '965597850900971520', 'indices': [112, 125]}], 'urls': []}",,en
1338508129315721216,2020-12-14 15:36:20,RT @thomaskaine5: Please RETWEET so their constituents will see the names of the 126 HOUSE REPUBLICANS who tried to have SCOTUS ignore the…,b'RT @thomaskaine5: Please RETWEET so their constituents will see the names of the 126 HOUSE REPUBLICANS who tried to have SCOTUS ignore the\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'thomaskaine5', 'name': 'Thomas Kaine', 'id': 860654500431880192, 'id_str': '860654500431880192', 'indices': [3, 16]}], 'urls': []}",,en
1338508091814522880,2020-12-14 15:36:12,"RT @ChrisMurphyCT: The educators inside Sandy Hook Elementary School died protecting their students. Dawn, Annie, Rachel, Mary, Lauren, and…","b'RT @ChrisMurphyCT: The educators inside Sandy Hook Elementary School died protecting their students. Dawn, Annie, Rachel, Mary, Lauren, and\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ChrisMurphyCT', 'name': 'Chris Murphy', 'id': 150078976, 'id_str': '150078976', 'indices': [3, 17]}], 'urls': []}",,en
1338507996729630720,2020-12-14 15:35:49,"RT @heathergtv: Hey @Twitter @jack, is the President holding a governor hostage on your platform in order to overturn the election enough t…","b'RT @heathergtv: Hey @Twitter @jack, is the President holding a governor hostage on your platform in order to overturn the election enough t\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'heathergtv', 'name': 'Heather Gardner', 'id': 338787319, 'id_str': '338787319', 'indices': [3, 14]}, {'screen_name': 'Twitter', 'name': 'Twitter', 'id': 783214, 'id_str': '783214', 'indices': [20, 28]}, {'screen_name': 'jack', 'name': 'jack', 'id': 12, 'id_str': '12', 'indices': [29, 34]}], 'urls': []}",,en
1338507904618520576,2020-12-14 15:35:27,RT @KamalaHarris: Georgia — early voting for the Senate runoffs begins today. Stay safe by wearing a mask if you’re heading to your early v…,b'RT @KamalaHarris: Georgia \xe2\x80\x94 early voting for the Senate runoffs begins today. Stay safe by wearing a mask if you\xe2\x80\x99re heading to your early v\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': 30354991, 'id_str': '30354991', 'indices': [3, 16]}], 'urls': []}",,en
1338507829582458880,2020-12-14 15:35:09,@StayingSusin Hope luck is on your side 🤞,b'@StayingSusin Hope luck is on your side \xf0\x9f\xa4\x9e',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'StayingSusin', 'name': 'susin_is_staying', 'id': 1321835494565695488, 'id_str': '1321835494565695488', 'indices': [0, 13]}], 'urls': []}",,en
1338507681955504131,2020-12-14 15:34:34,💙💙😢 https://t.co/85ZElaizzO,b'\xf0\x9f\x92\x99\xf0\x9f\x92\x99\xf0\x9f\x98\xa2 https://t.co/85ZElaizzO',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/85ZElaizzO', 'expanded_url': 'https://twitter.com/KellieADennis74/status/1338507294397624326', 'display_url': 'twitter.com/KellieADennis7…', 'indices': [4, 27]}]}",,und
1338507597180243971,2020-12-14 15:34:14,"RT @StephenGlahn: Not a fictional headline....

Four stabbed after Proud Boys, told by Trump to ""stand back and stand by,” descended on DC…","b'RT @StephenGlahn: Not a fictional headline....\n\nFour stabbed after Proud Boys, told by Trump to ""stand back and stand by,\xe2\x80\x9d descended on DC\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'StephenGlahn', 'name': 'Geo Steve', 'id': 2572956582, 'id_str': '2572956582', 'indices': [3, 16]}], 'urls': []}",,en
1338507279512068098,2020-12-14 15:32:58,😭😭💓💙 https://t.co/sVQj3lzULR,b'\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x92\x93\xf0\x9f\x92\x99 https://t.co/sVQj3lzULR',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/sVQj3lzULR', 'expanded_url': 'https://twitter.com/WalshFreedom/status/1338224858723987462', 'display_url': 'twitter.com/WalshFreedom/s…', 'indices': [5, 28]}]}",,und
1338506388612509696,2020-12-14 15:29:25,"RT @ddheruiz: List #3. Please VET/FB/RT
@SportySpicer 
@K_Bocephus 
@portarican_RT 
@MacSutherland55 
@LoriSilverthor1 
@myfoodhasnoface 
@…",b'RT @ddheruiz: List #3. Please VET/FB/RT\n@SportySpicer \n@K_Bocephus \n@portarican_RT \n@MacSutherland55 \n@LoriSilverthor1 \n@myfoodhasnoface \n@\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ddheruiz', 'name': '🇲🇨 Female VoR 🇺🇲 🌊🌊💙', 'id': 819736080882733056, 'id_str': '819736080882733056', 'indices': [3, 12]}, {'screen_name': 'SportySpicer', 'name': 'Sporty Spicer', 'id': 846851263622983680, 'id_str': '846851263622983680', 'indices': [40, 53]}, {'screen_name': 'K_Bocephus', 'name': 'AtticusFinches', 'id': 1146511289600139264, 'id_str': '1146511289600139264', 'indices': [55, 66]}, {'screen_name': 'portarican_RT', 'name': 'The Voice Of Reason', 'id': 937899468585828352, 'id_str': '937899468585828352', 'indices': [68, 82]}, {'screen_name': 'MacSutherland55', 'name': 'MacTastic', 'id': 597764966, 'id_str': '597764966', 'indices': [84, 100]}, {'screen_name': 'LoriSilverthor1', 'name': 'So Liberal it Hurts 🇨🇦😷☮️', 'id': 797995672104538112, 'id_str': '797995672104538112', 'indices': [102, 118]}, {'screen_name': 'myfoodhasnoface', 'name': 'Pat C', 'id': 24017469, 'id_str': '24017469', 'indices': [120, 136]}], 'urls': []}",,en
1338506368643452929,2020-12-14 15:29:21,"RT @ddheruiz: List #2. Please VET/FB/RT
@TheRealMarkLevy 
@tsinclair547 
@BillBlizzard3 
@MarkDickins 
@Mamachula619 
@Sms0210 
@2020democr…",b'RT @ddheruiz: List #2. Please VET/FB/RT\n@TheRealMarkLevy \n@tsinclair547 \n@BillBlizzard3 \n@MarkDickins \n@Mamachula619 \n@Sms0210 \n@2020democr\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ddheruiz', 'name': '🇲🇨 Female VoR 🇺🇲 🌊🌊💙', 'id': 819736080882733056, 'id_str': '819736080882733056', 'indices': [3, 12]}, {'screen_name': 'TheRealMarkLevy', 'name': 'Mark Stephen Levy', 'id': 18701037, 'id_str': '18701037', 'indices': [40, 56]}, {'screen_name': 'tsinclair547', 'name': 'Tony Sinclair 🍸', 'id': 794621488712314880, 'id_str': '794621488712314880', 'indices': [58, 71]}, {'screen_name': 'BillBlizzard3', 'name': 'Bill Blizzard', 'id': 1326519942863269890, 'id_str': '1326519942863269890', 'indices': [73, 87]}, {'screen_name': 'MarkDickins', 'name': 'Mark T. Dickins.', 'id': 614203714, 'id_str': '614203714', 'indices': [89, 101]}, {'screen_name': 'Mamachula619', 'name': 'Kona & Jackson', 'id': 1275603541004963841, 'id_str': '1275603541004963841', 'indices': [103, 116]}, {'screen_name': 'Sms0210', 'name': 'Suzan Schaaf', 'id': 895842247249346562, 'id_str': '895842247249346562', 'indices': [118, 126]}], 'urls': []}",,en
1338506109276053507,2020-12-14 15:28:19,RT @tezero: I have cast my vote for @ossoff and @ReverendWarnock safely by dropping off my ballot. It has been accepted and counted. 🌊🌊🌊🌊,b'RT @tezero: I have cast my vote for @ossoff and @ReverendWarnock safely by dropping off my ballot. It has been accepted and counted. \xf0\x9f\x8c\x8a\xf0\x9f\x8c\x8a\xf0\x9f\x8c\x8a\xf0\x9f\x8c\x8a',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tezero', 'name': 'I just look normal', 'id': 7736662, 'id_str': '7736662', 'indices': [3, 10]}, {'screen_name': 'ossoff', 'name': 'Jon Ossoff', 'id': 521747968, 'id_str': '521747968', 'indices': [36, 43]}, {'screen_name': 'ReverendWarnock', 'name': 'Reverend Raphael Warnock', 'id': 1221242033530195970, 'id_str': '1221242033530195970', 'indices': [48, 64]}], 'urls': []}",,en
1338505837925502978,2020-12-14 15:27:14,RT @ReesusP: Hey @realDOnaldTrump You should go straight to Scotland from the WH. They are waiting. 😌#LoserOfTheCentury https://t.co/mfeVr6…,b'RT @ReesusP: Hey @realDOnaldTrump You should go straight to Scotland from the WH. They are waiting. \xf0\x9f\x98\x8c#LoserOfTheCentury https://t.co/mfeVr6\xe2\x80\xa6',"{'hashtags': [{'text': 'LoserOfTheCentury', 'indices': [101, 119]}], 'symbols': [], 'user_mentions': [{'screen_name': 'ReesusP', 'name': 'REESUS PATRIOT™💙', 'id': 1181942439344365569, 'id_str': '1181942439344365569', 'indices': [3, 11]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [17, 33]}], 'urls': []}",,en
1338503454654951426,2020-12-14 15:17:46,RT @BaddCompani: Deal https://t.co/ePTUPEk0hW,b'RT @BaddCompani: Deal https://t.co/ePTUPEk0hW',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BaddCompani', 'name': 'Badd Company', 'id': 868673067223887872, 'id_str': '868673067223887872', 'indices': [3, 15]}], 'urls': [], 'media': [{'id': 1338291725089996800, 'id_str': '1338291725089996800', 'indices': [22, 45], 'media_url': 'http://pbs.twimg.com/media/EpKRO7_VgAAIdI3.png', 'media_url_https': 'https://pbs.twimg.com/media/EpKRO7_VgAAIdI3.png', 'url': 'https://t.co/ePTUPEk0hW', 'display_url': 'pic.twitter.com/ePTUPEk0hW', 'expanded_url': 'https://twitter.com/BaddCompani/status/1338291733541441536/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 640, 'h': 480, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 480, 'resize': 'fit'}, 'small': {'w': 640, 'h': 480, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'source_status_id': 1338291733541441536, 'source_status_id_str': '1338291733541441536', 'source_user_id': 868673067223887872, 'source_user_id_str': '868673067223887872'}]}",,en
1338503184034172932,2020-12-14 15:16:41,RT @DebraMessing: Kelly Loeffler slammed for posing with former KKK leader AGAIN ahead of Georgia runoff elections https://t.co/PLfAtuLVV0,b'RT @DebraMessing: Kelly Loeffler slammed for posing with former KKK leader AGAIN ahead of Georgia runoff elections https://t.co/PLfAtuLVV0',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DebraMessing', 'name': 'Debra Messing✍🏻', 'id': 499073990, 'id_str': '499073990', 'indices': [3, 16]}], 'urls': [{'url': 'https://t.co/PLfAtuLVV0', 'expanded_url': 'https://www.newsweek.com/kelly-loeffler-slammed-posing-former-kkk-leader-ahead-georgia-runoff-elections-1554401', 'display_url': 'newsweek.com/kelly-loeffler…', 'indices': [115, 138]}]}",,en
1338503075238207488,2020-12-14 15:16:15,"RT @Strandjunker: 1 failed shoe bomber, and we get full body searched on every flight forever. 

8 years since the #SandyHook massacre, and…","b'RT @Strandjunker: 1 failed shoe bomber, and we get full body searched on every flight forever. \n\n8 years since the #SandyHook massacre, and\xe2\x80\xa6'","{'hashtags': [{'text': 'SandyHook', 'indices': [115, 125]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Strandjunker', 'name': 'Andrea Junker ®', 'id': 1866938882, 'id_str': '1866938882', 'indices': [3, 16]}], 'urls': []}",,en
1338501648734429184,2020-12-14 15:10:35,RT @davidmweissman: This is MAGA’s sense of humor.,b'RT @davidmweissman: This is MAGA\xe2\x80\x99s sense of humor.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'davidmweissman', 'name': 'David Weissman', 'id': 880018682, 'id_str': '880018682', 'indices': [3, 18]}], 'urls': []}",,en
1338501425232556033,2020-12-14 15:09:42,RT @thomaskaine5: HORRID:  US Government hacked by Russia — and Trump and the REPUBLICAN SENATORS say nothing  ...do you think they are com…,b'RT @thomaskaine5: HORRID:  US Government hacked by Russia \xe2\x80\x94 and Trump and the REPUBLICAN SENATORS say nothing  ...do you think they are com\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'thomaskaine5', 'name': 'Thomas Kaine', 'id': 860654500431880192, 'id_str': '860654500431880192', 'indices': [3, 16]}], 'urls': []}",,en
1338501119878762497,2020-12-14 15:08:29,"RT @DoYouEvenLif: I know President Elect Biden wants us to wear masks the first 100 days of his Presidency, but lets start now. Lets crush…","b'RT @DoYouEvenLif: I know President Elect Biden wants us to wear masks the first 100 days of his Presidency, but lets start now. Lets crush\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DoYouEvenLif', 'name': 'Jesse Lifson', 'id': 780546876391067648, 'id_str': '780546876391067648', 'indices': [3, 16]}], 'urls': []}",,en
1338501070591553537,2020-12-14 15:08:18,RT @waltshaub: Right wing terrorists have forced the shutdown of a state legislature today. Again.,b'RT @waltshaub: Right wing terrorists have forced the shutdown of a state legislature today. Again.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'waltshaub', 'name': 'Walter Shaub', 'id': 830908366377611266, 'id_str': '830908366377611266', 'indices': [3, 13]}], 'urls': []}",,en
1338500973342445574,2020-12-14 15:07:54,@Carpediem4989 https://t.co/gf3VzX1nOd,b'@Carpediem4989 https://t.co/gf3VzX1nOd',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Carpediem4989', 'name': 'CarpeDiem89', 'id': 206113687, 'id_str': '206113687', 'indices': [0, 14]}], 'urls': [], 'media': [{'id': 1338500964584742914, 'id_str': '1338500964584742914', 'indices': [15, 38], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EpNPiR2XYAILVZU.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EpNPiR2XYAILVZU.jpg', 'url': 'https://t.co/gf3VzX1nOd', 'display_url': 'pic.twitter.com/gf3VzX1nOd', 'expanded_url': 'https://twitter.com/cjr_Rainey/status/1338500973342445574/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 480, 'h': 356, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 480, 'h': 356, 'resize': 'fit'}, 'medium': {'w': 480, 'h': 356, 'resize': 'fit'}}}]}",,und
