id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
761270556826202112,2016-08-04 18:40:19,@chancetherapper come check out Charles Chocolates by the Land's End stage this weekend! We'll hook you up with some Sunday Candy 😉🍫,"b""@chancetherapper come check out Charles Chocolates by the Land's End stage this weekend! We'll hook you up with some Sunday Candy \xf0\x9f\x98\x89\xf0\x9f\x8d\xab""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'chancetherapper', 'name': 'Chance The Rapper', 'id': 181572333, 'id_str': '181572333', 'indices': [0, 16]}], 'urls': []}",,en
761224835221585920,2016-08-04 15:38:38,"never gonna forget barb, truly the life of the party https://t.co/0yUnCgH4Mh","b'never gonna forget barb, truly the life of the party https://t.co/0yUnCgH4Mh'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 761224824886747136, 'id_str': '761224824886747136', 'indices': [53, 76], 'media_url': 'http://pbs.twimg.com/media/CpBp8fGVYAApzdu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CpBp8fGVYAApzdu.jpg', 'url': 'https://t.co/0yUnCgH4Mh', 'display_url': 'pic.twitter.com/0yUnCgH4Mh', 'expanded_url': 'https://twitter.com/msiegel95/status/761224835221585920/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 619, 'h': 619, 'resize': 'fit'}, 'small': {'w': 619, 'h': 619, 'resize': 'fit'}, 'large': {'w': 619, 'h': 619, 'resize': 'fit'}}}]}",,en
760973520444743680,2016-08-03 23:00:00,RT @BBAnimals: Complete and otter happiness. https://t.co/pJoaIOeSKA,b'RT @BBAnimals: Complete and otter happiness. https://t.co/pJoaIOeSKA',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BBAnimals', 'name': 'Baby Animals', 'id': 1407277784, 'id_str': '1407277784', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/pJoaIOeSKA', 'expanded_url': 'https://twitter.com/BabyAnimalPics/status/746668074628161536/video/1', 'display_url': 'twitter.com/BabyAnimalPics…', 'indices': [45, 68]}]}",,en
760371329275195392,2016-08-02 07:07:06,"The butterscotch cookies at camp were so bomb, those were the days","b'The butterscotch cookies at camp were so bomb, those were the days'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
758323204213571588,2016-07-27 15:28:35,Why do people come to Starbucks and sit next to me and scream?,b'Why do people come to Starbucks and sit next to me and scream?',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
758139528955752448,2016-07-27 03:18:43,I've been told I look like Chelsea Clinton more times than I care to admit. I rly just pray it's not this version. https://t.co/BqXvKWvpFu,"b""I've been told I look like Chelsea Clinton more times than I care to admit. I rly just pray it's not this version. https://t.co/BqXvKWvpFu""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 758139523922595840, 'id_str': '758139523922595840', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/CoVz4VWXEAAzTdc.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CoVz4VWXEAAzTdc.jpg', 'url': 'https://t.co/BqXvKWvpFu', 'display_url': 'pic.twitter.com/BqXvKWvpFu', 'expanded_url': 'https://twitter.com/msiegel95/status/758139528955752448/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 400, 'h': 400, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 400, 'h': 400, 'resize': 'fit'}, 'large': {'w': 400, 'h': 400, 'resize': 'fit'}}}]}",,en
758138198425993216,2016-07-27 03:13:26,Youthful af https://t.co/UdhO2kBTKI,b'Youthful af https://t.co/UdhO2kBTKI',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 758138192847597568, 'id_str': '758138192847597568', 'indices': [12, 35], 'media_url': 'http://pbs.twimg.com/media/CoVyq2tWcAA5r7C.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CoVyq2tWcAA5r7C.jpg', 'url': 'https://t.co/UdhO2kBTKI', 'display_url': 'pic.twitter.com/UdhO2kBTKI', 'expanded_url': 'https://twitter.com/msiegel95/status/758138198425993216/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 634, 'h': 433, 'resize': 'fit'}, 'medium': {'w': 634, 'h': 433, 'resize': 'fit'}, 'large': {'w': 634, 'h': 433, 'resize': 'fit'}}}]}",,en
758107013624827908,2016-07-27 01:09:31,https://t.co/67sARQpHxk,b'https://t.co/67sARQpHxk',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 758106993945182208, 'id_str': '758106993945182208', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/CoVWS1vXgAApwHe.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/CoVWS1vXgAApwHe.jpg', 'url': 'https://t.co/67sARQpHxk', 'display_url': 'pic.twitter.com/67sARQpHxk', 'expanded_url': 'https://twitter.com/msiegel95/status/758107013624827908/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 480, 'h': 260, 'resize': 'fit'}, 'medium': {'w': 480, 'h': 260, 'resize': 'fit'}, 'small': {'w': 480, 'h': 260, 'resize': 'fit'}}}]}",,und
758061125116301312,2016-07-26 22:07:10,RT @MisterWives: We covered one of our favorite songs and can't wait to share it with you tomorrow 🤗🎶🎹🎺🎸✨ https://t.co/oFWv1h8y2R,"b""RT @MisterWives: We covered one of our favorite songs and can't wait to share it with you tomorrow \xf0\x9f\xa4\x97\xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb9\xf0\x9f\x8e\xba\xf0\x9f\x8e\xb8\xe2\x9c\xa8 https://t.co/oFWv1h8y2R""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MisterWives', 'name': 'MisterWives', 'id': 983286193, 'id_str': '983286193', 'indices': [3, 15]}], 'urls': [], 'media': [{'id': 757604419160645632, 'id_str': '757604419160645632', 'indices': [106, 129], 'media_url': 'http://pbs.twimg.com/media/CoONNIxWIAA030y.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CoONNIxWIAA030y.jpg', 'url': 'https://t.co/oFWv1h8y2R', 'display_url': 'pic.twitter.com/oFWv1h8y2R', 'expanded_url': 'https://twitter.com/MisterWives/status/757604425024364548/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 757604425024364548, 'source_status_id_str': '757604425024364548', 'source_user_id': 983286193, 'source_user_id_str': '983286193'}]}",,en
758060362122063872,2016-07-26 22:04:09,RT @ESPNNFL: Bashaud Breeland brought puppies to training camp. (via @Redskins) https://t.co/QDtOfYwdHm,b'RT @ESPNNFL: Bashaud Breeland brought puppies to training camp. (via @Redskins) https://t.co/QDtOfYwdHm',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ESPNNFL', 'name': 'NFL on ESPN', 'id': 123417995, 'id_str': '123417995', 'indices': [3, 11]}], 'urls': []}",,en
757615867723190272,2016-07-25 16:37:53,Omg I have so much work to do but I can't stop playing PokemonGo why am I like this,"b""Omg I have so much work to do but I can't stop playing PokemonGo why am I like this""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
757615543314706432,2016-07-25 16:36:35,"RT @BBAnimals: me waking up from a nap, looking for food  https://t.co/Z4HuCubynq","b'RT @BBAnimals: me waking up from a nap, looking for food  https://t.co/Z4HuCubynq'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BBAnimals', 'name': 'Baby Animals', 'id': 1407277784, 'id_str': '1407277784', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/Z4HuCubynq', 'expanded_url': 'https://twitter.com/BabyAnimalPics/status/455838167183396864/photo/1', 'display_url': 'pic.twitter.com/Z4HuCubynq', 'indices': [58, 81]}]}",,en
757052594967699456,2016-07-24 03:19:38,RT @BBAnimals: me with animals  https://t.co/OH6yJFRiVC,b'RT @BBAnimals: me with animals  https://t.co/OH6yJFRiVC',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BBAnimals', 'name': 'Baby Animals', 'id': 1407277784, 'id_str': '1407277784', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/OH6yJFRiVC', 'expanded_url': 'https://twitter.com/BabyAnimalPics/status/454336611346829313/photo/1', 'display_url': 'pic.twitter.com/OH6yJFRiVC', 'indices': [32, 55]}]}",,en
757052522968256512,2016-07-24 03:19:21,RT @BBAnimals: This little Aussie is so cute  https://t.co/FdjiRvNA57,b'RT @BBAnimals: This little Aussie is so cute  https://t.co/FdjiRvNA57',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BBAnimals', 'name': 'Baby Animals', 'id': 1407277784, 'id_str': '1407277784', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/FdjiRvNA57', 'expanded_url': 'https://twitter.com/BabyAnimalPics/status/456233548605698048/photo/1', 'display_url': 'pic.twitter.com/FdjiRvNA57', 'indices': [46, 69]}]}",,en
756919228419207168,2016-07-23 18:29:41,Okok this Justin Bieber/Major Lazer song is my jam,b'Okok this Justin Bieber/Major Lazer song is my jam',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
756883815897960448,2016-07-23 16:08:58,Been driving back and forth to EL on completely dry rotted tires bc apparently I have a death wish idk,b'Been driving back and forth to EL on completely dry rotted tires bc apparently I have a death wish idk',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
756624746930966528,2016-07-22 22:59:31,Literally just brought the average age in Pepino's down by 40 years,"b""Literally just brought the average age in Pepino's down by 40 years""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
756292246199304196,2016-07-22 00:58:17,https://t.co/13DRKuqcjc,b'https://t.co/13DRKuqcjc',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 756292230692962304, 'id_str': '756292230692962304', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/Cn7jxtzXgAAQYHf.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/Cn7jxtzXgAAQYHf.jpg', 'url': 'https://t.co/13DRKuqcjc', 'display_url': 'pic.twitter.com/13DRKuqcjc', 'expanded_url': 'https://twitter.com/msiegel95/status/756292246199304196/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 160, 'h': 160, 'resize': 'fit'}, 'small': {'w': 160, 'h': 160, 'resize': 'fit'}, 'large': {'w': 160, 'h': 160, 'resize': 'fit'}}}]}",,und
756286792282828800,2016-07-22 00:36:37,I just want ice cream with sprinkles and extra sprinkles 😞,b'I just want ice cream with sprinkles and extra sprinkles \xf0\x9f\x98\x9e',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
756246342888988672,2016-07-21 21:55:53,RT @nlyonne: Because they are smartypants. https://t.co/qN0YAKkWci,b'RT @nlyonne: Because they are smartypants. https://t.co/qN0YAKkWci',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'nlyonne', 'name': 'natasha lyonne', 'id': 1901546563, 'id_str': '1901546563', 'indices': [3, 11]}], 'urls': [{'url': 'https://t.co/qN0YAKkWci', 'expanded_url': 'https://twitter.com/motherboard/status/756227299280773120', 'display_url': 'twitter.com/motherboard/st…', 'indices': [43, 66]}]}",,en
755849650628943872,2016-07-20 19:39:34,"Me: I'm gonna eat so healthy 
Also Me: Eats French toast and bacon for breakfast
¯\_(ツ)_/¯","b""Me: I'm gonna eat so healthy \nAlso Me: Eats French toast and bacon for breakfast\n\xc2\xaf\\_(\xe3\x83\x84)_/\xc2\xaf""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
755741176335110144,2016-07-20 12:28:32,RT @johnlegend: I would very much like to be excluded from this narrative https://t.co/I46VtY2CXI,b'RT @johnlegend: I would very much like to be excluded from this narrative https://t.co/I46VtY2CXI',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'johnlegend', 'name': 'John Legend', 'id': 18228898, 'id_str': '18228898', 'indices': [3, 14]}], 'urls': [{'url': 'https://t.co/I46VtY2CXI', 'expanded_url': 'https://twitter.com/gattotony/status/755456206093873152', 'display_url': 'twitter.com/gattotony/stat…', 'indices': [74, 97]}]}",,en
755565710936596480,2016-07-20 00:51:17,I woke up from a nap and thought it was morning ¯\_(ツ)_/¯,b'I woke up from a nap and thought it was morning \xc2\xaf\\_(\xe3\x83\x84)_/\xc2\xaf',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
755126762728673280,2016-07-18 19:47:04,"I'm not like, completely odd. I'm just odd-ish. #PokemonGO why did you do this to me wtf https://t.co/53n4xYNq87","b""I'm not like, completely odd. I'm just odd-ish. #PokemonGO why did you do this to me wtf https://t.co/53n4xYNq87""","{'hashtags': [{'text': 'PokemonGO', 'indices': [48, 58]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 755126735876653056, 'id_str': '755126735876653056', 'indices': [89, 112], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/Cnq_w_RUAAAzbiT.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/Cnq_w_RUAAAzbiT.jpg', 'url': 'https://t.co/53n4xYNq87', 'display_url': 'pic.twitter.com/53n4xYNq87', 'expanded_url': 'https://twitter.com/msiegel95/status/755126762728673280/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 500, 'h': 360, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 500, 'h': 360, 'resize': 'fit'}, 'large': {'w': 500, 'h': 360, 'resize': 'fit'}}}]}",,en
755126330774151168,2016-07-18 19:45:21,Surrounded by Rattatas: A Nightmare https://t.co/A339tvL9jV,b'Surrounded by Rattatas: A Nightmare https://t.co/A339tvL9jV',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 755126322108719104, 'id_str': '755126322108719104', 'indices': [36, 59], 'media_url': 'http://pbs.twimg.com/media/Cnq_Y53WYAAvchy.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Cnq_Y53WYAAvchy.jpg', 'url': 'https://t.co/A339tvL9jV', 'display_url': 'pic.twitter.com/A339tvL9jV', 'expanded_url': 'https://twitter.com/msiegel95/status/755126330774151168/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 382, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 750, 'h': 1334, 'resize': 'fit'}}}]}",,en
755085921041715200,2016-07-18 17:04:47,"My wifi went out. What is this, the Middle Ages? https://t.co/OwE9hha50H","b'My wifi went out. What is this, the Middle Ages? https://t.co/OwE9hha50H'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 755085886476419073, 'id_str': '755085886476419073', 'indices': [49, 72], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/CnqanPZWgAEu0Cy.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/CnqanPZWgAEu0Cy.jpg', 'url': 'https://t.co/OwE9hha50H', 'display_url': 'pic.twitter.com/OwE9hha50H', 'expanded_url': 'https://twitter.com/msiegel95/status/755085921041715200/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 600, 'h': 340, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 600, 'h': 340, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 340, 'resize': 'fit'}}}]}",,en
755068645697519616,2016-07-18 15:56:08,Where does sunnys get their carrot sticks? I'd eat them with every meal and just veg out ✌🏼️,"b""Where does sunnys get their carrot sticks? I'd eat them with every meal and just veg out \xe2\x9c\x8c\xf0\x9f\x8f\xbc\xef\xb8\x8f""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
754764121044819968,2016-07-17 19:46:03,RT @BBAnimals: I just want to lay in bed all day  https://t.co/FgmI8Bc2Me,b'RT @BBAnimals: I just want to lay in bed all day  https://t.co/FgmI8Bc2Me',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BBAnimals', 'name': 'Baby Animals', 'id': 1407277784, 'id_str': '1407277784', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/FgmI8Bc2Me', 'expanded_url': 'https://twitter.com/BabyAnimalPics/status/457121141275258880/photo/1', 'display_url': 'pic.twitter.com/FgmI8Bc2Me', 'indices': [50, 73]}]}",,en
754692965595885568,2016-07-17 15:03:19,RT @BBAnimals: look at all the wrinkles!    https://t.co/FOSSsTiyWa,b'RT @BBAnimals: look at all the wrinkles!    https://t.co/FOSSsTiyWa',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BBAnimals', 'name': 'Baby Animals', 'id': 1407277784, 'id_str': '1407277784', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/FOSSsTiyWa', 'expanded_url': 'https://twitter.com/BabyAnimalPics/status/463460392636006400/photo/1', 'display_url': 'pic.twitter.com/FOSSsTiyWa', 'indices': [44, 67]}]}",,en
752885666275622912,2016-07-12 15:21:45,The one day I sleep past 10 my alarm doesn't go off and I have somewhere to be. Claaaaassic.,"b""The one day I sleep past 10 my alarm doesn't go off and I have somewhere to be. Claaaaassic.""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
752492381929369600,2016-07-11 13:18:59,I'm ready for my nap,"b""I'm ready for my nap""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
752491853803622400,2016-07-11 13:16:53,@joshdxvis I love it so much but I also feel a lot of added stress bc of it u feel?,b'@joshdxvis I love it so much but I also feel a lot of added stress bc of it u feel?',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
752482095084208128,2016-07-11 12:38:06,"I just heard someone at Starbucks say ""pernament"" and I'm not thrilled about it, I'll tell you that much","b'I just heard someone at Starbucks say ""pernament"" and I\'m not thrilled about it, I\'ll tell you that much'","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
752244877904211970,2016-07-10 20:55:29,Like I live above a pokestop how convenient,b'Like I live above a pokestop how convenient',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
752244744244359168,2016-07-10 20:54:57,So excited to run around EL and catch em all ‼️‼️‼️,b'So excited to run around EL and catch em all \xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
752244273102348288,2016-07-10 20:53:05,Driving through rural Ontario and it's a PokemonGo dead zone 😔 rly thought I'd be able to catch so many on this car ride!,"b""Driving through rural Ontario and it's a PokemonGo dead zone \xf0\x9f\x98\x94 rly thought I'd be able to catch so many on this car ride!""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
752200236307734530,2016-07-10 17:58:06,RT @MarnieTheDog: When u ready 2 go home https://t.co/yzyrZUSzGE,b'RT @MarnieTheDog: When u ready 2 go home https://t.co/yzyrZUSzGE',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MarnieTheDog', 'name': 'marnie the dog (sister phyllis)', 'id': 2415421344, 'id_str': '2415421344', 'indices': [3, 16]}], 'urls': [], 'media': [{'id': 752000349989470208, 'id_str': '752000349989470208', 'indices': [41, 64], 'media_url': 'http://pbs.twimg.com/media/Cm-kVYQXgAA50Im.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Cm-kVYQXgAA50Im.jpg', 'url': 'https://t.co/yzyrZUSzGE', 'display_url': 'pic.twitter.com/yzyrZUSzGE', 'expanded_url': 'https://twitter.com/MarnieTheDog/status/752000369748766720/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 752000369748766720, 'source_status_id_str': '752000369748766720', 'source_user_id': 2415421344, 'source_user_id_str': '2415421344'}]}",,en
751267717689126912,2016-07-08 04:12:36,"If I were lucky enough to be at the Dead and Co show you BEST believe I'd be kickin it/groovin, not recording snap stories all night smh.","b""If I were lucky enough to be at the Dead and Co show you BEST believe I'd be kickin it/groovin, not recording snap stories all night smh.""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
751266950903271424,2016-07-08 04:09:33,Thankful that tech is being developed to stop people from recording concerts. Enjoy it live instead of recording a 100 sec snapchat story.,b'Thankful that tech is being developed to stop people from recording concerts. Enjoy it live instead of recording a 100 sec snapchat story.',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
751248054955675648,2016-07-08 02:54:28,Almost spent real people money on Pokemon coins pls send help,b'Almost spent real people money on Pokemon coins pls send help',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
751165232458989569,2016-07-07 21:25:22,RT @wizkhalifa: Teach our kids love and acceptance. Please world.,b'RT @wizkhalifa: Teach our kids love and acceptance. Please world.',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'wizkhalifa', 'name': 'Wiz Khalifa', 'id': 20322929, 'id_str': '20322929', 'indices': [3, 14]}], 'urls': []}",,en
750811533534453760,2016-07-06 21:59:53,RT @shelbynfritts: @msiegel95 ugh like look at that https://t.co/NNWqQXATQK,b'RT @shelbynfritts: @msiegel95 ugh like look at that https://t.co/NNWqQXATQK',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'shelbynfritts', 'name': 'Shel bæ bæ', 'id': 486953354, 'id_str': '486953354', 'indices': [3, 17]}, {'screen_name': 'msiegel95', 'name': 'maris', 'id': 185814711, 'id_str': '185814711', 'indices': [19, 29]}], 'urls': [], 'media': [{'id': 750811485232914432, 'id_str': '750811485232914432', 'indices': [52, 75], 'media_url': 'http://pbs.twimg.com/media/CmtrEV6XYAAGCYP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CmtrEV6XYAAGCYP.jpg', 'url': 'https://t.co/NNWqQXATQK', 'display_url': 'pic.twitter.com/NNWqQXATQK', 'expanded_url': 'https://twitter.com/shelbynfritts/status/750811491062906880/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 404, 'resize': 'fit'}, 'large': {'w': 750, 'h': 446, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 750, 'h': 446, 'resize': 'fit'}}, 'source_status_id': 750811491062906880, 'source_status_id_str': '750811491062906880', 'source_user_id': 486953354, 'source_user_id_str': '486953354'}]}",,en
750810963021037572,2016-07-06 21:57:37,The nostalgia is so bad rn https://t.co/DmRzHvubDN,b'The nostalgia is so bad rn https://t.co/DmRzHvubDN',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/DmRzHvubDN', 'expanded_url': 'https://twitter.com/shelbynfritts/status/750467771364962304', 'display_url': 'twitter.com/shelbynfritts/…', 'indices': [27, 50]}]}",,en
748997823211966466,2016-07-01 21:52:51,The day Drake and RiRi get married is the day I can die happy,b'The day Drake and RiRi get married is the day I can die happy',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
748914414720606208,2016-07-01 16:21:25,SO I took an elective this summer and it turns out I didn't need it. So I'm doing this hard paper rn for no reason. Lmk why that is.,"b""SO I took an elective this summer and it turns out I didn't need it. So I'm doing this hard paper rn for no reason. Lmk why that is.""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
747851869452705794,2016-06-28 17:59:14,Who wants to do this with me 🍔🍔🍔🍔🍔 https://t.co/PbBh55AozQ,b'Who wants to do this with me \xf0\x9f\x8d\x94\xf0\x9f\x8d\x94\xf0\x9f\x8d\x94\xf0\x9f\x8d\x94\xf0\x9f\x8d\x94 https://t.co/PbBh55AozQ',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 747851851551358977, 'id_str': '747851851551358977', 'indices': [35, 58], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/CmDnS_RWQAEZai0.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/CmDnS_RWQAEZai0.jpg', 'url': 'https://t.co/PbBh55AozQ', 'display_url': 'pic.twitter.com/PbBh55AozQ', 'expanded_url': 'https://twitter.com/msiegel95/status/747851869452705794/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 498, 'h': 198, 'resize': 'fit'}, 'medium': {'w': 498, 'h': 198, 'resize': 'fit'}, 'small': {'w': 498, 'h': 198, 'resize': 'fit'}}}]}",,en
747848913038741504,2016-06-28 17:47:29,Holy cow I'm about to see Fred Armisen at The Barbary at @sfoutsidelands. PINCH ME this has to be a dream. 😱,"b""Holy cow I'm about to see Fred Armisen at The Barbary at @sfoutsidelands. PINCH ME this has to be a dream. \xf0\x9f\x98\xb1""","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sfoutsidelands', 'name': 'Outside Lands', 'id': 26601342, 'id_str': '26601342', 'indices': [57, 72]}], 'urls': []}",,en
747182448518266880,2016-06-26 21:39:12,RT @ilazer: Happy happy Pride 🍅🍊🍋🍏🍐💧🍆  LGBTQ+ warriors out there!!!,b'RT @ilazer: Happy happy Pride \xf0\x9f\x8d\x85\xf0\x9f\x8d\x8a\xf0\x9f\x8d\x8b\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x90\xf0\x9f\x92\xa7\xf0\x9f\x8d\x86  LGBTQ+ warriors out there!!!',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ilazer', 'name': 'ilana glazer (she/her)', 'id': 81480697, 'id_str': '81480697', 'indices': [3, 10]}], 'urls': []}",,en
746391578143506433,2016-06-24 17:16:34,Omg I just ran into Leeza at Sunny's,"b""Omg I just ran into Leeza at Sunny's""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
745661580000509954,2016-06-22 16:55:49,Intense craving for cafe succo,b'Intense craving for cafe succo',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
745649999451664384,2016-06-22 16:09:48,I don't understand Planet Fitness and their bagel pizza shtick. Or why they are making me jump through hoops to cancel my membership 🤔,"b""I don't understand Planet Fitness and their bagel pizza shtick. Or why they are making me jump through hoops to cancel my membership \xf0\x9f\xa4\x94""","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
