id_str,created_at,full_text,full_text(utf-8),entities,geo,lang
1312289026972426240,2020-10-03 07:10:59,https://t.co/i6tMntzWvS,b'https://t.co/i6tMntzWvS',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1312289021217787905, 'id_str': '1312289021217787905', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EjYv6XhU0AEwQGX.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EjYv6XhU0AEwQGX.jpg', 'url': 'https://t.co/i6tMntzWvS', 'display_url': 'pic.twitter.com/i6tMntzWvS', 'expanded_url': 'https://twitter.com/valdizzle_/status/1312289026972426240/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 500, 'h': 324, 'resize': 'fit'}, 'medium': {'w': 500, 'h': 324, 'resize': 'fit'}, 'small': {'w': 500, 'h': 324, 'resize': 'fit'}}}]}",,und
1312284255343439872,2020-10-03 06:52:02,Silly me,b'Silly me',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1312250765558247424,2020-10-03 04:38:57,Literally wtf,b'Literally wtf',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1312218037198577664,2020-10-03 02:28:54,RT @stephenossola: happy october https://t.co/tSY2v76Dbb,b'RT @stephenossola: happy october https://t.co/tSY2v76Dbb',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'stephenossola', 'name': 'stephen', 'id': 147409758, 'id_str': '147409758', 'indices': [3, 17]}], 'urls': [], 'media': [{'id': 1311713720175931392, 'id_str': '1311713720175931392', 'indices': [33, 56], 'media_url': 'http://pbs.twimg.com/media/EjQkrcIXsAAg88K.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjQkrcIXsAAg88K.jpg', 'url': 'https://t.co/tSY2v76Dbb', 'display_url': 'pic.twitter.com/tSY2v76Dbb', 'expanded_url': 'https://twitter.com/stephenossola/status/1311713722725957633/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 499, 'h': 281, 'resize': 'fit'}, 'large': {'w': 499, 'h': 281, 'resize': 'fit'}, 'small': {'w': 499, 'h': 281, 'resize': 'fit'}}, 'source_status_id': 1311713722725957633, 'source_status_id_str': '1311713722725957633', 'source_user_id': 147409758, 'source_user_id_str': '147409758'}]}",,en
1312217877802442753,2020-10-03 02:28:16,RT @artbydeirdre: A relationship should be 50/50. You give me the pickle that came with your meal and I eat it,b'RT @artbydeirdre: A relationship should be 50/50. You give me the pickle that came with your meal and I eat it',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'artbydeirdre', 'name': 'deirdre', 'id': 1082373214158897152, 'id_str': '1082373214158897152', 'indices': [3, 16]}], 'urls': []}",,en
1312216005188313088,2020-10-03 02:20:50,Just me &amp; my pup https://t.co/PMOv63fWWj,b'Just me &amp; my pup https://t.co/PMOv63fWWj',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1312215989036015618, 'id_str': '1312215989036015618', 'indices': [21, 44], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1312215989036015618/pu/img/EvtcivnuMBbRUY2q.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1312215989036015618/pu/img/EvtcivnuMBbRUY2q.jpg', 'url': 'https://t.co/PMOv63fWWj', 'display_url': 'pic.twitter.com/PMOv63fWWj', 'expanded_url': 'https://twitter.com/valdizzle_/status/1312216005188313088/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}}]}",,en
1312205724986961920,2020-10-03 01:39:59,"RT @kellyblaus: As we watch Trump recover from COVID-19, please remember that he will have access to the highest quality resources and care…","b'RT @kellyblaus: As we watch Trump recover from COVID-19, please remember that he will have access to the highest quality resources and care\xe2\x80\xa6'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kellyblaus', 'name': 'Kelly', 'id': 1628733960, 'id_str': '1628733960', 'indices': [3, 14]}], 'urls': []}",,en
1312187287652896768,2020-10-03 00:26:43,/: https://t.co/ElJIHgCaG9 https://t.co/drj8BbmPv6,b'/: https://t.co/ElJIHgCaG9 https://t.co/drj8BbmPv6',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ElJIHgCaG9', 'expanded_url': 'https://twitter.com/braeyyyyy/status/1311844621698445312', 'display_url': 'twitter.com/braeyyyyy/stat…', 'indices': [3, 26]}], 'media': [{'id': 1312187285115334657, 'id_str': '1312187285115334657', 'indices': [27, 50], 'media_url': 'http://pbs.twimg.com/media/EjXTYjAVcAE3kum.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjXTYjAVcAE3kum.jpg', 'url': 'https://t.co/drj8BbmPv6', 'display_url': 'pic.twitter.com/drj8BbmPv6', 'expanded_url': 'https://twitter.com/valdizzle_/status/1312187287652896768/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 540, 'h': 960, 'resize': 'fit'}, 'large': {'w': 540, 'h': 960, 'resize': 'fit'}}}]}",,und
1312184752498077698,2020-10-03 00:16:38,RT @cdrc96: It’s 2008 and you’re in Mexico on the back of a pickup with all your cousins who are roasting each other. It just rained and it…,b'RT @cdrc96: It\xe2\x80\x99s 2008 and you\xe2\x80\x99re in Mexico on the back of a pickup with all your cousins who are roasting each other. It just rained and it\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cdrc96', 'name': 'Cristian', 'id': 833596122660638721, 'id_str': '833596122660638721', 'indices': [3, 10]}], 'urls': []}",,en
1312074145719410688,2020-10-02 16:57:08,Some dude just asked if he calls the number on my car will I pick up it’s the fucking suicide prevention hotline mf,b'Some dude just asked if he calls the number on my car will I pick up it\xe2\x80\x99s the fucking suicide prevention hotline mf',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1311907430096228352,2020-10-02 05:54:40,RT @diegosaurs: imagine catching a hoax bro couldnt be me,b'RT @diegosaurs: imagine catching a hoax bro couldnt be me',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'diegosaurs', 'name': 'Diego', 'id': 1707791742, 'id_str': '1707791742', 'indices': [3, 14]}], 'urls': []}",,en
1311904291469185024,2020-10-02 05:42:11,Just wanna cuddle w my boo pt 2,b'Just wanna cuddle w my boo pt 2',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1311902126210076673,2020-10-02 05:33:35,"THATS SUSPICIOUS 

THATS WEIRD https://t.co/XZjxFN6q5D",b'THATS SUSPICIOUS \n\nTHATS WEIRD https://t.co/XZjxFN6q5D',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/XZjxFN6q5D', 'expanded_url': 'https://twitter.com/sarahcpr/status/1311889898035650561', 'display_url': 'twitter.com/sarahcpr/statu…', 'indices': [31, 54]}]}",,en
1311898119274029056,2020-10-02 05:17:40,https://t.co/bOAN7PjOVQ https://t.co/zLo8Cqx5Bl,b'https://t.co/bOAN7PjOVQ https://t.co/zLo8Cqx5Bl',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/bOAN7PjOVQ', 'expanded_url': 'https://twitter.com/realDonaldTrump/status/1311892190680014849', 'display_url': 'twitter.com/realDonaldTrum…', 'indices': [0, 23]}], 'media': [{'id': 1311898116522569728, 'id_str': '1311898116522569728', 'indices': [24, 47], 'media_url': 'http://pbs.twimg.com/media/EjTMYuDU8AAhDWQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjTMYuDU8AAhDWQ.jpg', 'url': 'https://t.co/zLo8Cqx5Bl', 'display_url': 'pic.twitter.com/zLo8Cqx5Bl', 'expanded_url': 'https://twitter.com/valdizzle_/status/1311898119274029056/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 488, 'h': 256, 'resize': 'fit'}, 'large': {'w': 488, 'h': 256, 'resize': 'fit'}, 'small': {'w': 488, 'h': 256, 'resize': 'fit'}}}]}",,und
1311873118420398080,2020-10-02 03:38:19,@JulioOchoa23 https://t.co/wOe6ERRDBw,b'@JulioOchoa23 https://t.co/wOe6ERRDBw',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JulioOchoa23', 'name': 'Julio Ochoa', 'id': 1363538642, 'id_str': '1363538642', 'indices': [0, 13]}], 'urls': [], 'media': [{'id': 1311873112867180544, 'id_str': '1311873112867180544', 'indices': [14, 37], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EjS1pULVkAAxT4e.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EjS1pULVkAAxT4e.jpg', 'url': 'https://t.co/wOe6ERRDBw', 'display_url': 'pic.twitter.com/wOe6ERRDBw', 'expanded_url': 'https://twitter.com/valdizzle_/status/1311873118420398080/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 220, 'h': 200, 'resize': 'fit'}, 'medium': {'w': 220, 'h': 200, 'resize': 'fit'}, 'large': {'w': 220, 'h': 200, 'resize': 'fit'}}}]}",,und
1311856509618286594,2020-10-02 02:32:19,"RT @kylemuzyka: an indigenous person cutting their braids is an incredibly powerful, emotional act.","b'RT @kylemuzyka: an indigenous person cutting their braids is an incredibly powerful, emotional act.'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kylemuzyka', 'name': 'kyle muzyka', 'id': 869186168, 'id_str': '869186168', 'indices': [3, 14]}], 'urls': []}",,en
1311855288828391424,2020-10-02 02:27:28,RT @kaydargs: evolution of my halloween photos since 2016 🎃 https://t.co/gvWYz13eQf,b'RT @kaydargs: evolution of my halloween photos since 2016 \xf0\x9f\x8e\x83 https://t.co/gvWYz13eQf',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kaydargs', 'name': 'kay', 'id': 216948028, 'id_str': '216948028', 'indices': [3, 12]}], 'urls': [], 'media': [{'id': 1311729142639947776, 'id_str': '1311729142639947776', 'indices': [60, 83], 'media_url': 'http://pbs.twimg.com/media/EjQytJSU8AAsRrQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjQytJSU8AAsRrQ.jpg', 'url': 'https://t.co/gvWYz13eQf', 'display_url': 'pic.twitter.com/gvWYz13eQf', 'expanded_url': 'https://twitter.com/kaydargs/status/1311729245064892416/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'small': {'w': 680, 'h': 454, 'resize': 'fit'}}, 'source_status_id': 1311729245064892416, 'source_status_id_str': '1311729245064892416', 'source_user_id': 216948028, 'source_user_id_str': '216948028'}]}",,en
1311765598712422400,2020-10-01 20:31:04,@DecimatorX_X That’s what you get for giving us earth quakes,b'@DecimatorX_X That\xe2\x80\x99s what you get for giving us earth quakes',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DecimatorX_X', 'name': '✯ dEbO✯', 'id': 531055617, 'id_str': '531055617', 'indices': [0, 13]}], 'urls': []}",,en
1311506556190560263,2020-10-01 03:21:44,RT @silverioG18: Yo nomas observo y me rio,b'RT @silverioG18: Yo nomas observo y me rio',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'silverioG18', 'name': 'ȿilv♚', 'id': 896916657775312896, 'id_str': '896916657775312896', 'indices': [3, 15]}], 'urls': []}",,es
1311506454805839873,2020-10-01 03:21:20,My legs so pasty :l,b'My legs so pasty :l',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1311472182812319745,2020-10-01 01:05:09,@dub_dee Hitting TOO DAMN DIFFERENT shits scary lol,b'@dub_dee Hitting TOO DAMN DIFFERENT shits scary lol',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dub_dee', 'name': '𝔻𝕆𝕄𝕀𝔼', 'id': 100818978, 'id_str': '100818978', 'indices': [0, 8]}], 'urls': []}",,en
1311465980061642752,2020-10-01 00:40:30,This pre workout I’ve been taking makes my piss green this can not be good for my kidneys lmao,b'This pre workout I\xe2\x80\x99ve been taking makes my piss green this can not be good for my kidneys lmao',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1311460972029079552,2020-10-01 00:20:36,RT @cardignsnlattes: Political parties aside - when Joe Biden stood up for his son and said “You are talking about MY son. My son had a dru…,b'RT @cardignsnlattes: Political parties aside - when Joe Biden stood up for his son and said \xe2\x80\x9cYou are talking about MY son. My son had a dru\xe2\x80\xa6',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cardignsnlattes', 'name': '𝚌𝚊𝚛𝚕𝚊𝚖𝚊𝚎', 'id': 89068944, 'id_str': '89068944', 'indices': [3, 19]}], 'urls': []}",,en
1311460563797504000,2020-10-01 00:18:58,RT @mrsmadelindley: this is it https://t.co/srVDlkrWiT,b'RT @mrsmadelindley: this is it https://t.co/srVDlkrWiT',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mrsmadelindley', 'name': 'madeline', 'id': 489956899, 'id_str': '489956899', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 1311381610168713219, 'id_str': '1311381610168713219', 'indices': [31, 54], 'media_url': 'http://pbs.twimg.com/media/EjL2oF8WAAMVqnI.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjL2oF8WAAMVqnI.jpg', 'url': 'https://t.co/srVDlkrWiT', 'display_url': 'pic.twitter.com/srVDlkrWiT', 'expanded_url': 'https://twitter.com/mrsmadelindley/status/1311381613155147776/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 934, 'resize': 'fit'}, 'small': {'w': 680, 'h': 662, 'resize': 'fit'}, 'large': {'w': 960, 'h': 934, 'resize': 'fit'}}, 'source_status_id': 1311381613155147776, 'source_status_id_str': '1311381613155147776', 'source_user_id': 489956899, 'source_user_id_str': '489956899'}]}",,en
1311199494600454144,2020-09-30 07:01:35,RT @sza: I love when u remind me why I can’t fuck w chu,b'RT @sza: I love when u remind me why I can\xe2\x80\x99t fuck w chu',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sza', 'name': 'SZA', 'id': 256883252, 'id_str': '256883252', 'indices': [3, 7]}], 'urls': []}",,en
1311140766295572481,2020-09-30 03:08:13,Let’s go Biden https://t.co/cvazEljFHk,b'Let\xe2\x80\x99s go Biden https://t.co/cvazEljFHk',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1311140762399121408, 'id_str': '1311140762399121408', 'indices': [15, 38], 'media_url': 'http://pbs.twimg.com/media/EjIbk6FVoAAHqF9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EjIbk6FVoAAHqF9.jpg', 'url': 'https://t.co/cvazEljFHk', 'display_url': 'pic.twitter.com/cvazEljFHk', 'expanded_url': 'https://twitter.com/valdizzle_/status/1311140766295572481/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1238, 'h': 1025, 'resize': 'fit'}, 'small': {'w': 680, 'h': 563, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 994, 'resize': 'fit'}}}]}",,en
1311137783117824000,2020-09-30 02:56:21,RT @RaquelWillis_: American Horror Story: America,b'RT @RaquelWillis_: American Horror Story: America',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RaquelWillis_', 'name': 'Raquel Willis', 'id': 31108138, 'id_str': '31108138', 'indices': [3, 17]}], 'urls': []}",,en
1311134796773351425,2020-09-30 02:44:29,"RT @Complex: ""It's hard to get any word in with this clown 🤡."" - Biden #Debates2020 
https://t.co/0Fd1GMvyeF","b'RT @Complex: ""It\'s hard to get any word in with this clown \xf0\x9f\xa4\xa1."" - Biden #Debates2020 \nhttps://t.co/0Fd1GMvyeF'","{'hashtags': [{'text': 'Debates2020', 'indices': [71, 83]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Complex', 'name': 'Complex', 'id': 13049362, 'id_str': '13049362', 'indices': [3, 11]}], 'urls': [], 'media': [{'id': 1311121816556105735, 'id_str': '1311121816556105735', 'indices': [85, 108], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1311121816556105735/pu/img/AO9MUA2Hb46xQd03.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1311121816556105735/pu/img/AO9MUA2Hb46xQd03.jpg', 'url': 'https://t.co/0Fd1GMvyeF', 'display_url': 'pic.twitter.com/0Fd1GMvyeF', 'expanded_url': 'https://twitter.com/gifdsports/status/1311121914937606147/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 360, 'resize': 'fit'}, 'small': {'w': 640, 'h': 360, 'resize': 'fit'}}, 'source_status_id': 1311121914937606147, 'source_status_id_str': '1311121914937606147', 'source_user_id': 536008303, 'source_user_id_str': '536008303'}]}",,en
1311133604085334016,2020-09-30 02:39:45,Lost the last two brain cells I had to this stupid ass debate,b'Lost the last two brain cells I had to this stupid ass debate',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1311129305208877056,2020-09-30 02:22:40,"RT @ashleyn1cole: So everyone saw Trump refuse to denounce white supremacy on live television, right?","b'RT @ashleyn1cole: So everyone saw Trump refuse to denounce white supremacy on live television, right?'","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ashleyn1cole', 'name': 'Ashley Nicole Black', 'id': 39668527, 'id_str': '39668527', 'indices': [3, 16]}], 'urls': []}",,en
1311125743926091777,2020-09-30 02:08:31,RT @ojenabosi: Donald Trump acting like this debate is a Bad Girls Club reunion special,b'RT @ojenabosi: Donald Trump acting like this debate is a Bad Girls Club reunion special',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ojenabosi', 'name': 'OJ', 'id': 737730119964459009, 'id_str': '737730119964459009', 'indices': [3, 13]}], 'urls': []}",,en
1311116276945702912,2020-09-30 01:30:54,The only good thing about @realDonaldTrump is that he makes it easy for me not to vote for him thank you honestly truly ❤️,b'The only good thing about @realDonaldTrump is that he makes it easy for me not to vote for him thank you honestly truly \xe2\x9d\xa4\xef\xb8\x8f',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [26, 42]}], 'urls': []}",,en
1311083516315103232,2020-09-29 23:20:43,RT @YungMiami305: This pussy don’t mingle 😏,b'RT @YungMiami305: This pussy don\xe2\x80\x99t mingle \xf0\x9f\x98\x8f',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'YungMiami305', 'name': 'Yung Miami', 'id': 1258971660759085056, 'id_str': '1258971660759085056', 'indices': [3, 16]}], 'urls': []}",,en
1311073101346516992,2020-09-29 22:39:20,Don’t know why I even try,b'Don\xe2\x80\x99t know why I even try',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1311026328791953410,2020-09-29 19:33:29,@stephanieyo_ Im not but my mental instability is,b'@stephanieyo_ Im not but my mental instability is',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'stephanieyo_', 'name': 'Steph', 'id': 1212993444752191488, 'id_str': '1212993444752191488', 'indices': [0, 13]}], 'urls': []}",,en
1311024669164580864,2020-09-29 19:26:53,@stephanieyo_ Low key 👀👀👀👀👀,b'@stephanieyo_ Low key \xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'stephanieyo_', 'name': 'Steph', 'id': 1212993444752191488, 'id_str': '1212993444752191488', 'indices': [0, 13]}], 'urls': []}",,en
1311015517402968064,2020-09-29 18:50:31,@stephanieyo_ I will go bald bitch,b'@stephanieyo_ I will go bald bitch',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'stephanieyo_', 'name': 'Steph', 'id': 1212993444752191488, 'id_str': '1212993444752191488', 'indices': [0, 13]}], 'urls': []}",,en
1310793541564510208,2020-09-29 04:08:28,Desperately need to dye my hair if it’s not pitch black I hate it,b'Desperately need to dye my hair if it\xe2\x80\x99s not pitch black I hate it',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1310775932550959104,2020-09-29 02:58:30,RT @Laylaa_Bleuu: I love that reassurance shit,b'RT @Laylaa_Bleuu: I love that reassurance shit',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Laylaa_Bleuu', 'name': '🦂', 'id': 978390750290313216, 'id_str': '978390750290313216', 'indices': [3, 16]}], 'urls': []}",,en
1310734918813532160,2020-09-29 00:15:31,RT @xsanholo: this video lives in my head rent free https://t.co/PADmHDd9fE,b'RT @xsanholo: this video lives in my head rent free https://t.co/PADmHDd9fE',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'xsanholo', 'name': 'san kuvira', 'id': 801849860152508416, 'id_str': '801849860152508416', 'indices': [3, 12]}], 'urls': [], 'media': [{'id': 1253455997747834880, 'id_str': '1253455997747834880', 'indices': [52, 75], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1253455997747834880/pu/img/yQKHidN_lF3YpBP8.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1253455997747834880/pu/img/yQKHidN_lF3YpBP8.jpg', 'url': 'https://t.co/PADmHDd9fE', 'display_url': 'pic.twitter.com/PADmHDd9fE', 'expanded_url': 'https://twitter.com/2patrician4u/status/1253456788441018369/video/1', 'type': 'photo', 'sizes': {'medium': {'w': 640, 'h': 640, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 640, 'resize': 'fit'}, 'small': {'w': 640, 'h': 640, 'resize': 'fit'}}, 'source_status_id': 1253456788441018369, 'source_status_id_str': '1253456788441018369', 'source_user_id': 369150548, 'source_user_id_str': '369150548'}]}",,en
1310451082632376320,2020-09-28 05:27:39,Look how cute she is https://t.co/bycHqj6xd8,b'Look how cute she is https://t.co/bycHqj6xd8',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1310451072100569088, 'id_str': '1310451072100569088', 'indices': [21, 44], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1310451072100569088/pu/img/xST-U67xyHuKNwFE.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1310451072100569088/pu/img/xST-U67xyHuKNwFE.jpg', 'url': 'https://t.co/bycHqj6xd8', 'display_url': 'pic.twitter.com/bycHqj6xd8', 'expanded_url': 'https://twitter.com/valdizzle_/status/1310451082632376320/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 480, 'h': 908, 'resize': 'fit'}, 'large': {'w': 480, 'h': 908, 'resize': 'fit'}, 'small': {'w': 359, 'h': 680, 'resize': 'fit'}}}]}",,en
1310450873307262978,2020-09-28 05:26:49,I’m getting real bold,b'I\xe2\x80\x99m getting real bold',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1310083160349143042,2020-09-27 05:05:40,Just wanna cuddle w my boo,b'Just wanna cuddle w my boo',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1310067300670689287,2020-09-27 04:02:39,@JulioOchoa23 You are a frog,b'@JulioOchoa23 You are a frog',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JulioOchoa23', 'name': 'Julio Ochoa', 'id': 1363538642, 'id_str': '1363538642', 'indices': [0, 13]}], 'urls': []}",,en
1310059338346627073,2020-09-27 03:31:00,Mood : ADIOS PUTA https://t.co/TjADyvKgrO,b'Mood : ADIOS PUTA https://t.co/TjADyvKgrO',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1310059305912078336, 'id_str': '1310059305912078336', 'indices': [18, 41], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1310059305912078336/pu/img/08KN7FbZGsUiUHVG.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1310059305912078336/pu/img/08KN7FbZGsUiUHVG.jpg', 'url': 'https://t.co/TjADyvKgrO', 'display_url': 'pic.twitter.com/TjADyvKgrO', 'expanded_url': 'https://twitter.com/valdizzle_/status/1310059338346627073/video/1', 'type': 'photo', 'sizes': {'large': {'w': 654, 'h': 1232, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 637, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 361, 'h': 680, 'resize': 'fit'}}}]}",,in
1309713683925221376,2020-09-26 04:37:30,Y’all ever feel depressed while on antidepressants cus me :P,b'Y\xe2\x80\x99all ever feel depressed while on antidepressants cus me :P',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,en
1309698895534981121,2020-09-26 03:38:44,😗 https://t.co/JXp0VaUUDZ,b'\xf0\x9f\x98\x97 https://t.co/JXp0VaUUDZ',"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1309698892905107458, 'id_str': '1309698892905107458', 'indices': [2, 25], 'media_url': 'http://pbs.twimg.com/media/Eiz8NDpU0AIpMlQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eiz8NDpU0AIpMlQ.jpg', 'url': 'https://t.co/JXp0VaUUDZ', 'display_url': 'pic.twitter.com/JXp0VaUUDZ', 'expanded_url': 'https://twitter.com/valdizzle_/status/1309698895534981121/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 360, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 636, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 950, 'h': 1792, 'resize': 'fit'}}}]}",,und
1309693870628720641,2020-09-26 03:18:46,RT @pprisciilla: i wanna go sit by the beach for a while,b'RT @pprisciilla: i wanna go sit by the beach for a while',"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'pprisciilla', 'name': 'priscilla💓', 'id': 1187177033287077888, 'id_str': '1187177033287077888', 'indices': [3, 15]}], 'urls': []}",,en
